Date,KGH,CPS,PEO,SPL,PKO,AGO,LTS,BIO,PXM,MBK,PKN,PGN,PBG,GTN,CEZ,ACP,GTC,OPL
2015-03-23,0.012939496698197495,0.006941907197661523,0.0010485320551227861,0.02829056981006306,-0.008958632198378003,0.0,0.011550946418785069,0.03208556149732611,0.25,-0.016969670290971517,0.0,0.009432691011992844,0.01851851851851838,-0.004366812227074357,0.021255379447884915,-0.0031304878979918627,-0.04212522065072888,-0.014642019460764821
2015-03-24,-0.0007928816844331443,0.005215892597968175,-0.009950620978602331,-0.012605722803720076,-0.016365838527665377,0.010092201797528233,-0.0056678474682224644,0.013816925734024155,0.19999999999999996,-0.012829411369590038,0.008780188741214445,0.009366795710407994,-0.042424242424242364,-0.01754385964912264,0.005001969953920105,0.008042279411764719,0.01797333576011284,0.009545020680878036
2015-03-25,-0.013489684359019538,-0.0032486576726976635,-0.009597219073528396,-0.0036757466360354263,-0.022975042796648415,0.00901294964028776,0.04203864369839461,-0.028960817717206155,0.16666666666666674,-0.00278974824223166,0.027630665046014746,-0.014856613838252541,0.0,-0.022321428571428714,-0.01845949308834305,-0.0010130942430919276,-0.015711603790452444,-0.011555835697027006
2015-03-26,-0.01421038519974982,-0.014485537096555201,-0.005417366091866382,-0.031919098754858655,-0.014078445837944153,0.0010381254420588348,-0.010296838548789156,0.0,-0.1428571428571429,-0.009780062319466931,-0.018417995564473544,0.0,-0.006329113924050667,-0.031963470319634646,-0.009516201854617434,0.0,-0.02195681296973262,0.0
2015-03-27,0.013961922030825136,-0.026181617748380903,-0.006981204449558853,-0.004185239375276373,0.0014965392529775468,-0.008957367035521746,0.023734048606031122,0.0052631578947368585,0.16666666666666674,-0.007028504490433463,0.0020657155767866975,0.0056608417425549895,0.02547770700636942,-0.014150943396226578,-0.005312247975034157,0.0017240067946151516,-0.00204299577471323,-0.0042512488043362495
2015-03-30,0.01582618025751059,0.058393472006037506,0.0016223733003708496,0.02600287022483405,-0.0020857978955233225,0.014017455699550263,-0.01849940452560539,-0.008726003490401535,-0.1428571428571429,0.0003238416876778505,0.015997766754707987,0.022426912294753576,-0.006211180124223614,-0.004784688995215225,0.006327663699656316,0.032952848573814864,0.12680872842320756,0.014954756229171862
2015-03-31,-0.015579614470557113,-0.009536966888007425,-0.0010798303123795705,0.005228627568521604,0.013414443924504749,0.003878342518881528,-0.0006875910046917344,-0.0017605633802816323,0.16666666666666674,0.006174124176205442,0.0033816629327469983,0.005461983722853336,-0.025000000000000022,0.0,-0.009615721441832759,-0.008379682944160138,0.021760224621673485,0.0031548690145124514
2015-04-01,-0.007153075822603716,-0.021642294713160926,-0.0021619952127248654,-0.016498807315133757,-0.0038171463752502133,0.029517419005015588,0.0003237948759460263,-0.008818342151675429,0.0,0.01964975179260886,-0.010131861650587548,0.02731306135699607,-0.02564102564102566,-0.05288461538461542,0.014749314705102101,-0.005411282152652408,0.0017781010688813215,0.007349857894982215
2015-04-02,0.0026116714697406174,-0.0020235467255335093,0.0032500193453532944,0.0,0.0035227588764255025,0.0009216893248624736,0.04029941331175402,-0.008896797153024827,0.0,-0.023283070750783286,0.029004319792309552,-0.03010512566625234,-0.052631578947368474,-0.015228426395939132,0.0014813782045697277,-0.0031054357547450895,0.0070796103188850434,0.022906235907634853
2015-04-07,-0.0021557531662623752,0.026267281105990747,0.007096027767065083,0.005019200970154403,0.005912240184757556,-0.009515352824459256,0.06456380537513118,-0.02513464991023351,0.0,0.0033230257996030854,0.01491024898668214,0.023741257222294587,0.01388888888888884,0.05154639175257736,-0.015226924683280019,0.015426022378946858,-0.010554776687362488,0.017317778983541254
2015-04-08,-0.0009001710324962886,-0.008037718904355562,-0.007505552577161567,0.026713591419473603,-0.0003061193253132144,-0.0028665345920998453,-0.023017061853786824,0.009208103130755152,0.0,0.013639081834490918,0.004054852578601054,0.024930512825953155,0.020547945205479534,0.02941176470588247,-0.0038523387937584586,0.016836008442546513,0.0017812683440276977,0.0010000444464199898
2015-04-09,-0.007478151184791448,-0.0031687112398715023,0.013504128404969507,0.02239488117001831,0.0005511835134885956,0.0028747752347548783,0.0474178228188924,0.0,0.0,0.026888430033355393,0.029426089780014486,0.012172400943982309,0.006711409395973256,0.042857142857142705,0.01444004896134543,-0.004778914848426297,0.0017781010688813215,0.007992362853273649
2015-04-10,0.0092592592592593,0.006448390173016572,0.0010659357393023594,0.00012772207676103875,-0.006120887528691554,-0.010636060783814627,-0.009782569888250214,0.02737226277372251,0.0,0.00033144776383231545,-0.004908725308520379,0.012026015462019757,0.15333333333333332,-0.045662100456621,-0.0004022033750109566,0.009603725081243741,0.0035498900744266315,0.003997533202651615
2015-04-13,-0.0050368771361756215,-0.015295763208951763,-0.006769090355947527,-0.019538982185045684,0.008529638183217836,0.00971004116699481,-0.0026320533621777553,0.014209591474245054,0.0,-0.0003313379426121976,0.0016046912455178752,0.018693666383735597,0.0,0.02392344497607679,0.01221090934536928,0.00021619024741781345,0.014129233242890171,0.0029286270552491
2015-04-14,-0.011661544024588744,-0.0020161290322581182,-0.005207136840493232,0.01654184304786699,-0.004366145578895919,0.0038887657877242354,0.012544284578121623,-0.005253940455341555,0.0,-0.013854516528195138,0.010304996241939923,-0.018350625905132256,-0.10982658959537572,-0.004672897196261738,0.006291047355686086,-0.005811859074425496,0.001744024733441707,-0.004910538518745344
2015-04-15,0.006677032836367003,0.022497704315886047,0.02240012316218909,0.03952847716061236,0.038670305743812916,0.0009160035757247442,0.0016423292513121357,0.0035211267605634866,0.0,0.05379909924040427,-0.014585250298557062,-0.006810557374398729,0.038961038961039085,0.014084507042253724,0.002627782357790709,0.004154890450998927,0.03129822340046684,0.0
2015-04-16,0.020806832636743433,0.019937135159407315,0.023189278723084072,0.02545297670405522,0.019191024505462284,0.009691931109003793,-0.00812689360185348,0.007017543859649145,0.0,0.005358281947692944,-0.02564866690507417,0.012005290466985397,-0.025000000000000022,0.01388888888888884,0.003631567226818788,-0.0024778079819096632,0.008421577655003176,0.011858836976710974
2015-04-17,-0.01566533155318195,-0.027428017962489948,-0.01751287711552607,-0.029569084680569624,-0.0035921205098494724,-0.006672272394701473,-0.027203794875480747,-0.024390243902439157,0.0,-0.02195338606657926,-0.01975817140060765,-0.016909620991253482,-0.019230769230769273,0.0,-0.01100889245421488,-0.005281435392851974,-0.006677192915707675,-0.006842917037777285
2015-04-20,0.0016276336015914605,0.0258023629532389,0.01670161773517065,0.02926240168452332,0.014420281428073167,-0.0066951034497922945,0.022903583302549047,0.014285714285714235,0.1428571428571428,0.023505752097569443,0.039335191579648265,0.03094449216672812,0.0,0.004566210045662267,-0.012046113488885846,0.005770116614541632,-0.006741228742147887,0.011800603700949486
2015-04-21,-0.015527669946736489,-0.013326861127046397,-0.0018416206261510082,-0.003550046631968451,-0.006563109022125646,0.10477792657687068,0.0016251354279521735,0.012323943661971981,0.125,-0.002070524603325574,0.018272790953667517,0.02499652825996379,0.045751633986928164,0.0,0.014428955734898441,0.008967096540918318,-0.010161190806725284,0.014646273577257896
2015-04-22,0.002567629527739479,0.011181179838096522,0.004354243542435521,-0.001479423930436763,-0.0008077777457230484,-0.005209376878381078,-0.01312421128537955,-0.008695652173912993,-0.11111111111111116,0.011707916075625047,0.029148158339557417,0.024406294152941044,-0.03125,-0.00454545454545463,0.00044772007163507155,0.014406192512602445,0.006837173968093246,-0.0134228187919464
2015-04-23,0.0016463916582822868,0.018488212658675618,0.001837019619369551,0.02119617803580054,-0.006640681391655745,0.007854984894259731,-0.01669650359869923,-0.01403508771929829,0.125,0.013225630937931498,-0.005061018697121944,-0.007973095525997453,0.019354838709677358,0.0,0.006988192364625334,-0.02133772962788505,-0.04420755301036994,-0.0010258071482560638
2015-04-24,0.01707606611268364,-0.013896729925739315,-0.009021563737714455,-0.0207562253871435,-0.002208981252724951,-0.007793764988009544,0.009177379802333352,0.014234875444839812,0.0,-0.018154405386426542,0.022746468058968183,0.008037176703614701,0.012658227848101333,-0.004566210045662045,0.000957199507725992,-0.00955383356596251,-0.00712507337611068,-0.0038264065286709448
2015-04-27,0.03088525767642314,0.00030827498128327413,0.022204129968174113,-0.001300193517174697,-0.005010341111014172,-0.01127895266868073,0.03085306137476529,-0.0017543859649122862,0.0,-0.009255558593996516,0.042116326645520896,0.03172233978234584,-0.018750000000000044,-0.01834862385321101,-0.007274590163934502,0.0,0.019714175042302884,0.0156465316131551
2015-04-28,0.018724960808221613,-0.005415162454873501,-0.010426471653030345,-0.02255593569287606,0.012559651023216434,0.0,0.010107503839422938,-0.008787346221441283,0.0,-0.003460795345973322,0.0065195857721747075,0.007691321625432623,0.019108280254777066,-0.009345794392523366,-0.021983692847559078,0.03182933644337549,0.02637050661761764,-0.018354112581861814
2015-04-29,-0.002479268188424366,-0.01814882032667875,-0.01009731469964148,0.004770164787510911,-0.002197420921760229,-0.004481564473416189,-0.012587511491408021,-0.0017730496453900457,0.0,-0.009672745866712185,-0.030830067815413198,-0.007632616715430585,0.04999999999999982,0.023584905660377187,-0.00531166455607146,-0.01629500553370855,0.023959327580497458,0.0010339010719921937
2015-04-30,0.010027425437092896,0.008836391506243935,-0.023431147904501404,0.0028053517479500467,-0.0005215879455230388,-0.005422549621444506,0.005908472391320085,0.01243339253996445,0.0,-0.008519426874919245,0.013034487851709464,0.0,-0.029761904761904767,-0.009216589861751112,0.003200480956254248,-0.0037821663674446615,0.03513611200943556,-0.0010328332246141159
2015-05-04,0.028086550700042512,-0.015551682531170341,-0.004844081138359213,-0.006425036121614602,0.013539371448451964,0.007200905256660839,0.02595137232565592,0.04035087719298236,0.11111111111111116,-0.013713492166818497,0.01913613996719521,-0.012306114600692197,0.0,0.0046511627906977715,-0.0021503481096325494,-0.0027873224884061854,0.009703385158231326,-0.007792349132067278
2015-05-05,0.0038791680422580743,0.004040128920967723,-0.0031944021904470876,0.004331683168316891,-0.0032609628421866876,-0.00612807680522931,-0.021790423317140872,0.0,0.0,0.021736260835129917,-0.026233905579399086,0.010902011680726797,0.036809815950920255,0.0,0.0005652411990180184,-0.009927471627189655,0.0,-0.006932180894821727
2015-05-06,-0.01044150291868784,0.02455014015733803,0.03418281703036774,0.01318545902649415,0.02138039890945631,0.008940499434795912,0.0031923950056753636,-0.005059021922428242,0.0,0.031695448085784284,-0.02885056838007094,0.015406342277570761,0.047337278106508895,0.0,0.012851972813134438,0.003528925016427875,-0.003239780131775394,-0.007963594994311651
2015-05-07,-0.010468594217348026,0.012179515467102053,0.00405784270326115,0.0025541230844077223,0.0005338578252318538,-0.008046445304542571,-0.01835089456191208,-0.006779661016949157,-0.09999999999999998,-0.0018574946779646995,0.0060701183767635225,-0.009103552914401236,0.0,0.0,-0.009011207362348062,-0.009846243391376075,-0.0048024249506974925,0.007014340429322141
2015-05-08,0.016540722082283743,-0.007716789466800322,0.004702770225585962,0.013526628654616069,0.011542025892330665,0.0,0.016748910420343543,0.0017064846416381396,0.11111111111111116,-0.0006063774176686687,0.024077589609608374,0.015293753076067729,-0.011299435028248594,0.01388888888888884,0.003851836217813487,-0.0003673949250514452,0.011302544907432877,-0.0009950688808791908
2015-05-11,-0.021475179648137388,-0.012917398945518466,-0.012360125795363164,-0.019271051529116012,-0.011937812326485275,0.06150528801724997,0.00031883236502761036,-0.011925042589437829,0.0,-0.007029876977152849,0.02644813156155923,0.018151459657438362,0.02285714285714291,-0.013698630136986245,0.012176960140166448,-0.0016416337931541847,-0.0015784603661302965,0.01692195316304379
2015-05-12,0.00303874398581927,-0.0016024214368379752,0.0059982227488151185,-0.012265820467443622,0.009384658611969465,0.004159411878506658,-0.0015936537167545728,-0.008620689655172376,0.0,0.003539823008849474,0.0,-0.007423865700329713,-0.027932960893854775,0.0,0.0010212913276785862,0.009571491680165023,0.001580955842267917,0.004984491483920106
2015-05-13,0.027518303458722526,-0.013107445385644234,0.0013249907986749854,0.0035215618435684437,-0.051608952232490846,0.0,-0.0054980136208854224,0.006956521739130528,0.0,-0.005710926345846912,-0.0055610192221725585,0.001492325184764054,0.0,-0.02314814814814825,0.007055283681198121,-0.001993387786853429,-0.01754449625342458,-0.006930682347335515
2015-05-14,-0.02604422604422596,0.03017708709793987,-0.0054399764757774305,0.012651603767776853,-0.004490754329322,0.03689432617281563,-0.023754324642436764,0.0,0.10000000000000009,0.0015626319790522647,-0.028535980148883255,-0.08346342155680131,-0.011494252873563204,-0.009478672985781977,-0.02024486151415772,0.0026550397038045404,0.006481994459833773,0.0157246764009904
2015-05-15,0.010595358224016138,-0.015611296263813301,0.0008130682238156606,-0.005988387998905775,-0.008432349559218122,0.041155704199182574,0.0,-0.0017271157167529916,0.0,-0.010415348935273072,0.015122068595331939,0.021135347513887126,-0.005813953488372103,0.009569377990430672,-0.0008587752812927452,-0.015426475232611758,-0.009669547347755048,0.0019432068280635928
2015-05-18,-0.01506074222000331,-0.001960085531005018,0.010413589364844933,0.011804281345565881,0.005709018465106519,-0.030962791112697508,-0.006722443462058303,-0.0017301038062285112,-0.09090909090909094,-0.005155957047895066,0.01681131937860103,0.017494645463333347,-0.01754385964912286,-0.01421800947867291,0.002122471890403377,0.02311981839715771,-0.006503131137214235,-0.007672031373893717
2015-05-19,-0.0032102728731943087,0.001963935011605189,-0.012718368540311498,0.0009067279211751877,-0.009904502853088193,-0.014456721915285464,0.033619009085224416,-0.0034662045060658286,0.10000000000000009,0.005503919133079238,0.052451314420973505,0.010953392198502332,0.059523809523809534,-0.009615384615384581,0.005443724838088526,0.004871578439647806,-0.006564347388247738,-0.006802721088435271
2015-05-20,-0.006271717942198496,0.01942266571632212,0.0011105352780040878,-0.043302331199420285,0.005434782608695787,-0.002429225450808148,0.009750542685313723,-0.01043478260869557,-0.09090909090909094,-0.010415113629102635,0.0033906391099145505,0.010853141698912827,0.03370786516853941,-0.004854368932038944,0.010671819780296188,0.019007847937216438,-0.0016331587542941506,0.0029028049575994253
2015-05-21,0.011087420042643847,0.0023160286663170826,-0.002144653157816867,0.005239568209077783,0.014463914463914262,0.017139645967968464,0.0028898678414097656,-0.010544815465729385,0.0,-0.005531402005940378,-0.013618610969604372,0.006106564100694545,-0.005434782608695676,-0.004878048780487698,0.005563785441141,-0.018818153983843344,0.00658092659446452,0.01563194467028728
2015-05-22,-0.006326444538169551,-0.029428434407289594,0.005261987697324333,-0.01639035418236634,-0.0028105512779224018,-0.0016574585635358297,-0.01475911023649723,-0.010657193605683735,0.10000000000000009,-0.023525592468347623,-0.006163062938989161,-0.010635213972533197,-0.016393442622950838,-0.019607843137254943,0.0061325522037787294,0.01485837734037454,0.0,0.0038638474100480824
2015-05-25,-0.007894736842105177,0.0011229898481717182,-0.01562960778531386,-0.034061163250973636,-0.04626992748304515,-0.03689356207341821,-0.014302528801226955,0.026929982046678624,-0.09090909090909094,-0.021898133782525808,-0.021513944223107484,-0.0015382643250865247,-0.005555555555555536,-0.03500000000000003,-0.006095173235719731,0.008704084770216669,-0.04430829005865422,-0.00963307141869818
2015-05-26,-0.0031659108411055126,-0.021178265356485704,-0.021944278010784912,-0.019795763243993347,-0.027674311220563408,0.009193641064930036,-0.001700680272108901,0.005244755244755206,0.0,0.0027872195785179077,0.014870414955388878,0.02927205032738489,-0.011173184357541888,0.010362694300518172,0.0,-0.01622622927755768,0.017161174309057392,0.0029631220140640124
2015-05-27,0.0002575107296136636,0.0066009626403849,0.007427827551879984,0.009406608226567581,-0.0018045969733425649,0.014139305371038136,0.012215013229910365,0.0,0.0,0.01886877725803915,0.01887384873011433,0.011992373349489327,-0.011299435028248594,0.03076923076923066,0.0034431368518423877,0.003432248838040719,0.02198308993082243,0.012470429560805352
2015-05-28,-0.0313224062473183,0.006876451568832875,-0.002736394040741996,-0.015164167139850915,-0.005138126803894805,0.008047160101057438,-0.02248800401059947,0.0017391304347824654,0.0,-0.01029098651525906,-0.002756377332648441,-0.04143189181574858,-0.011428571428571455,-0.004975124378109319,-0.0033288948069241098,0.016294923869925704,-0.019855595667869985,0.0
2015-05-29,-0.017452161587526605,0.008412483039348606,0.006402439024390194,0.008885874173308439,-0.004590811999872546,0.0,0.009707670891640374,0.012152777777777901,0.0,0.007529580494801014,-0.028154989785232343,-0.020059148772020086,0.0,-0.020000000000000018,-0.020913622116026986,0.01093841299520859,-0.03710098219766722,-0.011407607891231297
2015-06-01,0.028221080155080847,-0.0011661284535342542,0.003256588912450731,0.03445725619390183,0.012875124107228686,0.0,-0.001705184486449296,0.013722126929674117,-0.09999999999999998,-0.004626334519573061,0.0040982882580509195,0.02361894764466621,0.005780346820809301,0.015306122448979664,0.005283230117910431,0.011675490717407033,0.024504920906881278,-0.0028554011999101236
2015-06-02,-0.024991231146965998,-0.007184553210597189,-0.015324224352683657,-0.03951644352008332,-0.0030355731225296667,-0.016986911723753773,0.0036705916557639995,-0.010152284263959421,0.11111111111111116,0.0046478369681803855,0.0004222304322585302,0.007691321625432623,0.005747126436781658,-0.015075376884422176,-0.01089377697340943,-0.009072626719685672,-0.03245566272557565,-0.024163449163449258
2015-06-03,0.007824444644302542,-0.008502939846223412,-0.014106102422569822,-0.029773988361077364,-0.010593421929017688,-0.007459867799811226,-0.00430894014556249,-0.01025641025641022,-0.09999999999999998,-0.006494661921708222,0.0004044667194231799,-0.007632616715430585,0.0,0.005102040816326481,0.0014954783771421454,-0.00827932935126019,0.054768364988443397,-0.029707540637673446
2015-06-05,-0.027931465286453627,-0.006888057658972713,-0.01617418351477451,-0.013739712651694824,-0.008270556178874844,-0.016458947769003918,-0.02956578660266207,-0.0017271157167529916,0.0,-0.03770036715321934,-0.01170721417522147,0.02615049352647092,-0.05714285714285716,-0.005076142131979711,-0.001704056356832906,-0.043463094739779495,0.001657774390243949,-0.02245027411535494
2015-06-08,-0.02744882034333984,-0.020440034908823623,-0.004505216566550674,0.0021568488791456897,0.0033939942463716566,-0.033565486554459234,0.004834176503653698,-0.005190311418685201,0.0,0.0137725665363857,-0.011241151150795048,0.010511287588114593,0.0,-0.015306122448979553,-0.011983951008341154,0.02611042228867322,-0.001655030722696793,-0.01774002919978679
2015-06-09,0.004153294317538192,0.0032823783175466303,-0.018102421595871387,0.011290265674064104,-0.0009342181560466623,-0.008707837053347989,-0.036734541657343134,-0.00521739130434784,0.0,0.0090875711400773,-0.0011692750494693982,-0.014852359423565997,-0.030303030303030165,-0.005181347150259086,-0.017134206073559644,0.0008766318383206517,-0.00333460365853655,-0.029762536716565813
2015-06-10,0.04982139499906002,0.032482707048046455,0.03703404220910489,0.0073265185081814455,0.03234127623899652,0.039478998384491204,0.0056525610747608646,-0.0017482517482516613,0.11111111111111116,-0.01123442190484869,-0.01874831157136414,0.009052937274797168,0.018749999999999822,0.015625,0.020404834822318474,0.023885048764321626,-0.025236593059936974,0.005483416010115816
2015-06-11,-0.016475644699140424,0.0,0.0012475633528263863,-0.001835624978353545,-0.010119940029984953,-0.015152986886838304,0.03230028873917212,-0.003502626970227629,-0.09999999999999998,0.006118036708220309,0.021033697966375442,0.007479391699829474,0.012269938650306678,0.0,0.025804045534461695,-0.03766212748248676,-0.024124742571344338,-0.007630080170256015
2015-06-12,-0.009650400582665752,-0.02779412430401529,-0.003582275523713041,-0.012734212352533025,-0.013000126214817609,0.011145083341552509,-0.003058103975535187,0.0,0.11111111111111116,-0.008344001463057693,-0.009077835700161851,-0.0029801266112962077,-0.018181818181818077,-0.01025641025641022,0.0,0.017297712857966552,0.01766656617425366,-0.00328995467173554
2015-06-15,0.007997793712079426,0.002933370582483441,-0.002657288003126257,0.006431659227498221,-0.010358056265984739,0.014338665626219216,0.0030674846625766694,0.007029876977152849,0.0,0.0008990525369418911,0.008507936507936575,-0.0015033604527767697,0.006172839506172645,-0.015544041450777257,-0.016308299574114504,0.012776308331758912,0.0,0.0
2015-06-16,-0.0017327861377109954,0.016109563602599852,0.005015280934095978,0.014387484285514729,-0.015441271482103613,0.015001442446389124,-0.004810919668829738,-0.006980802792321161,0.0,0.02072873001980735,0.009281577148613218,-0.0014701975024355995,0.030674846625766916,-0.015789473684210464,0.007602956705385466,0.0,0.02429197772247904,-0.019829335680578986
2015-06-17,-0.01498264206102684,-0.01955498697857183,-0.012943469785575035,-0.032842192233544565,-0.02473915611260591,-0.0007579346281382238,-0.022147273749297258,-0.005272407732864748,0.0,-0.021526242158942277,-0.010229905542683992,-0.010448449584900321,0.017857142857142794,-0.016042780748663166,-0.0031789282470481295,-0.00016322723563011454,-0.008483726669751612,-0.016850429056076588
2015-06-18,0.0036171396772397557,0.019945011417121128,0.010743344655975928,0.043283263330248456,-0.003566141838245218,-0.011567270313833311,0.0017245343757184006,-0.030035335689045928,-0.09999999999999998,-0.027003966423761572,0.036967012388360754,0.03165839054909214,0.023391812865497075,-0.03260869565217395,-0.052864902751007636,-0.02285554363543063,0.02564950217797146,0.015997462733904122
2015-06-19,-0.019129470474078092,-0.026499748709279514,-0.004376709652207933,-0.039269873763220886,-0.0012830035789047622,0.0,-0.00248670568881737,-0.03642987249544627,0.0,-0.024577536558196833,0.005678167705638115,0.005821126344506489,0.005714285714285783,-0.028089887640449507,0.0465469076646996,0.010501694591627198,0.05835845515044635,-0.03261493894063883
2015-06-22,0.0004710759374411122,0.02848829023325683,0.02441321924797868,0.04400014205049918,0.027755240027045325,-0.0008633093525179936,0.03570606734678217,-0.017013232514177634,0.0,0.05496160948585871,0.028644934042406422,0.008672517448690353,0.0,0.011560693641618602,0.002863759302798252,0.03694080967452407,-0.007900252593110002,0.026744456204662148
2015-06-23,0.014408136359355783,0.0028292415807245064,0.0,-0.0202734879923806,-0.0065787309627972634,-0.03254608294930883,0.0,-0.00576923076923086,0.11111111111111116,-0.021396655764890138,-0.0017960553923626055,-0.037371972733189374,0.0,0.017142857142857126,0.01570569882427586,-0.009840098400984099,-0.025388226796677515,0.00678852487868653
2015-06-24,-0.00798366134422579,0.008509282854022526,-0.004521072796934922,0.014582320672175797,0.012350584417734511,0.0,0.006443251249768522,0.005802707930367523,-0.09999999999999998,-0.011626538633528694,0.0008407883231316138,0.022418333214717867,0.005681818181818121,-0.005617977528089901,-0.009805282704522522,-0.006648263170002333,-0.014636676918516445,0.009539744774367698
2015-06-25,0.0,-0.02450029328159542,0.020783619428835554,0.0006159742659639367,0.007490024203571588,-0.017167807879329144,0.011405864822105372,0.0,0.0,-0.01964519585664959,-0.004973285392654292,0.010232493387164032,-0.011299435028248594,0.0,-0.022240916977759206,-0.002524258354368647,0.00825436221419995,-0.014162028447742836
2015-06-26,-0.0013101253977166882,-0.0061979648473635685,0.0028655455847974576,0.004480164158686684,-0.02295230983995067,0.0499798061389336,0.009967623413001503,0.0038461538461538325,-0.11111111111111116,-0.006363857177556498,0.011921245483097476,-0.04776751877626961,-0.005714285714285672,-0.011299435028248594,0.01982505198250517,-0.01253714710252618,-0.013128694776495253,0.004780126717269795
2015-06-29,-0.030640929535232342,-0.016987806013218032,-0.005564328144973429,-0.010997242177658073,-0.023823763955342914,-0.0350995288008461,-0.0273025249432699,0.210727969348659,0.125,-0.009289136599198278,-0.01369977306100656,-0.02279346587311626,-0.005747126436781658,-0.04571428571428571,0.00010545927514327147,-0.0250869933226745,0.003325837600861581,-0.016682066778213378
2015-06-30,-0.008506524891251921,-0.002556697126082974,0.014669187145557538,0.027850454420269788,0.012049423057285846,0.03458241977277243,0.013553045732271896,-0.007911392405063444,0.0,0.006094551914725743,0.025411541780161473,0.02643514319035889,-0.040462427745664775,-0.005988023952095856,0.005289982425307649,0.006800916435548032,-0.0066296261418211655,-0.010907936507936422
2015-07-01,-0.014429170322706297,0.006360658850334655,-0.00588717490125934,-0.03885186053521772,-0.01220865704772478,-0.004142182834023789,-0.03638887874027252,0.014354066985646119,0.0,-0.004855916615573275,-0.043739378640135995,-0.007574801161469469,0.03614457831325302,0.012048192771084265,-0.01673047673991712,0.00031139962152959555,0.0,0.0
2015-07-02,0.005638539914927243,0.016838828357153002,-0.021739130434782705,-0.015959856430985964,-0.01593462717058225,-0.016831108531630834,0.003146919431279649,0.022012578616352085,0.0,-0.017768686694432767,0.007764243072569732,0.024442546386319375,-0.011627906976744207,0.011904761904761862,-0.005778394139819398,0.038864942528735735,0.006673871414216048,0.023288955078250462
2015-07-03,0.001967342120794857,0.004082011318304213,-0.014942528735632066,-0.007330287899713128,-0.008269323922219907,-0.011117670208579233,0.003779575175750338,-0.010769230769230864,0.0,-0.010788839823364094,-0.002773592658539936,0.00894060881288583,0.0117647058823529,-0.03529411764705881,0.008369248377116945,-0.00716870663624003,-0.0066296261418211655,-0.021567028417288747
2015-07-06,-0.018947575103082537,-0.03293911115217596,-0.008090237261765942,0.012450057077625587,0.006663643024107602,-0.018903591682419618,-0.00719180661194363,0.013996889580093264,0.0,0.002764673058387901,0.0064553789101398085,-0.02807862718897247,-0.011627906976744207,-0.030487804878048697,-0.008299785411531091,-0.005850668647845558,0.014997250820014019,-0.008565639986664375
2015-07-07,-0.045862103472430804,-0.05149763531266416,-0.03505607403340916,-0.05094957894365937,-0.01888819574409084,-0.011560693641618602,0.00724390336405345,0.00920245398773023,0.0,-0.042746933097255635,-0.004469311862440706,0.02737024910001984,0.0,-0.02515723270440251,0.03140256442354117,-0.006725829051845045,-0.0459707849217319,-0.041969528440983894
2015-07-08,0.004646187085068254,0.00045328632586261186,-0.011784785435630662,-0.02546872099498798,0.009149033876152401,0.0027700831024930483,-0.003765343775886776,-0.012158054711246202,0.0,-0.021931562954155104,0.011120630568882905,0.020707141850965005,0.0,-0.03870967741935483,-0.006449934980494176,0.008299633217342173,-0.012041587531572584,-0.024489355095648868
2015-07-09,0.031057521661968845,-0.008960934353604566,0.001480384900073961,-0.0033525086669967674,0.015051806216745955,-0.022304072027828914,-0.012056844810643286,-0.01692307692307693,0.0,0.009887883290558008,0.0016607636123302516,-0.014490753519183053,0.0117647058823529,0.01342281879194629,0.005340034553164896,-0.002191908592748093,0.04528518768084355,0.009244523173583818
2015-07-10,0.008960664202905866,0.03626943005181338,0.007390983000739038,0.016704254424525056,0.022070487619835877,0.030033486814566857,0.022686407284134846,0.0,0.0,0.04427382895053644,0.011250782479232502,-0.004411146898193552,0.005813953488372103,0.039735099337748325,-0.003940356541512702,0.010282536047299784,-0.016665718673568142,0.01309528706788976
2015-07-13,-0.009673858504766653,-0.02578431372549017,0.009130186679709773,0.012482141514399636,-0.005837101018962176,-0.01412171086050995,0.004077510100254367,-0.017214397496087552,0.0,-0.02518188338969163,0.0037141136318008527,-0.020711723749912037,0.011560693641618602,0.03821656050955413,-0.00759820152661117,-0.014804191436700531,0.020341662810427374,0.032294740261498145
2015-07-14,-0.014713333198224765,-0.007195330582670634,-0.012036513450197961,0.002265131823245392,-0.006787714237230569,0.009892827699917506,0.01289072687306736,-0.007961783439490389,-0.11111111111111116,-0.004546290699813271,0.009684301763509762,0.023358109806456362,0.0,0.012269938650306678,-0.0003336494222596631,0.007067220774342076,-0.003325837600861692,0.0012587192531599012
2015-07-15,0.010932389904765749,0.01991789569712621,0.0,0.00326034604127301,0.012403895438236834,0.0,0.01949461139515196,0.036918138041733384,0.0,-0.011351636747624072,-0.0052661989269501275,-0.0015263425674134634,0.005714285714285783,-0.0060606060606061,0.01883113461099306,-0.016786347104355226,-0.009991847259352094,-0.007503535697448993
2015-07-16,0.02353072830300018,0.03935599284436497,0.03720359771054782,0.008050518852247057,0.009990549480221489,0.019489795918367303,0.02038460150809973,0.03250773993808043,0.0,0.026381842456608906,-0.005443441317047326,-0.009136913129041413,0.017045454545454586,0.0,0.020207244952499037,0.008536469695532567,-0.006741228742147887,0.07430961459803931
