Date,BNP,ALR,BOS,MBK,MIL,SAN,ING,SPL,UCG,BHW,GTN,PEO,GNB,PKO
2017-11-09,0.014584949573312578,-0.0134404877372869,-0.023883696780893082,-0.022214010911382975,-0.003592814371257358,-0.01914235559642219,0.004698021610899383,-0.004721329794663998,0.03883255770949545,-0.003792946295996802,-0.032258064516129115,0.008174648970955989,-0.0064102564102563875,-0.023852101193920006
2017-11-10,0.0001529285823520521,-0.016432584269662986,-0.005319148936170248,0.00217850394575958,-0.016826923076923128,-0.0017044486108743762,-0.01948355587883821,-0.03345870993094935,-0.007876702168689076,0.0032023375588448033,0.0,-0.011733282457311867,-0.012903225806451646,-0.002074409332147864
2017-11-13,0.00840978593272168,0.019277452520348293,-0.0064171122994652885,0.019186833174367424,0.0036674816625918982,0.02125661601502471,0.017857142857142794,0.0043271185456235095,0.0,-0.004574874963224618,0.01333333333333342,0.011872586872586854,0.006535947712418277,0.025808541655418127
2017-11-16,0.0003033520400423928,0.00581560283687943,-0.040348964013086075,0.018712138209558082,0.003663003663003872,0.027982521957893747,0.0,0.03976219207110687,0.0,0.0023318088819352933,-0.006535947712418277,0.009397403603952803,-0.02614379084967322,0.010122902074798601
2017-11-21,0.0,0.0027210884353741083,-0.005336179295624244,-0.013402343832186636,0.013048635824436383,0.014244134768036654,-0.0059508273738058115,-0.00993496609934974,0.000570741964553978,0.0013020833333334814,0.01273885350318471,0.04070881226053635,-0.006493506493506551,0.004618000050747417
2017-11-22,0.0,0.01763907734056991,0.008583690987124415,0.0010449543632176095,0.0,0.0033479716509414725,0.002993225857270243,0.009252012522361408,0.0038428052478309827,0.0008818737575295721,-0.03144654088050314,-0.0011965025310631816,-0.0326797385620915,0.009673427120955536
2017-11-23,0.0,-0.0010666666666666602,0.006382978723404209,-0.006412304808163571,-0.005854800936768045,-0.010573756283584701,0.005968586387434582,0.0029634142963967935,-0.0012860005383258377,-0.03047997371643618,0.025974025974025983,0.026999631404349467,-0.006756756756756799,0.008580148088853434
2017-11-29,0.0,-0.03162589539126892,-0.014008620689655027,-0.03260283069771308,-0.0035714285714286698,-0.0012297601967616867,-0.00444513361244625,-0.0035196395889061094,0.008310784692694195,-0.02228180473372776,0.0,-0.011086877499091319,0.01333333333333342,-0.020957353371718557
2017-12-04,0.008172362555720625,0.04020447637468938,0.024719101123595433,0.032598044552838434,0.004790419161676773,-0.00759285860865988,0.009817161853313827,0.00602852521687991,-0.048900620843226106,0.010643626346105606,0.0,0.003618146395769628,0.006711409395973256,-0.00857855361596016
2017-12-06,-0.00014925373134333508,0.006131698213809766,0.0,-0.020675678589138213,0.0024125452352232735,-0.01455748552522751,-0.004874544614910881,-0.017332131328699707,0.013777830623346699,-0.0015892609165253369,0.0,-0.02551257073940072,0.0,-0.02427306570077481
2017-12-08,-0.007462686567164201,0.012450403611985239,-0.005422993492407935,0.03254491288254946,-0.004739336492890933,0.023041679640585233,0.01281583745767123,0.006148686416992621,0.04030259936372027,0.01999423704936909,0.006535947712418277,0.022952380952380835,0.006711409395973256,0.01696634627577298
2017-12-11,0.007218045112782123,0.021621621621621623,-0.018538713195201728,-0.004524590163934361,-0.0011904761904761862,0.022044436714639737,-0.004577953808960422,-0.0051754385964911664,0.0,0.01079774628435115,-0.012987012987012991,-0.013685876547807507,-0.013333333333333308,0.0011720698254362727
2017-12-12,-0.0011943863839951607,0.0185185185185186,-0.0033333333333332993,0.021474211185033898,0.008343265792610355,-0.015357780992087178,-0.0022219925589086476,0.02480674837609853,-0.01617858451478338,0.004285381569753888,0.006578947368421018,0.017462714744194807,0.04729729729729737,0.005953122275637046
2017-12-13,-0.03467862481315409,-0.01103896103896096,-0.005574136008918651,0.00466456009114169,-0.0023640661938535423,0.007172175415856463,0.010823968097778192,-0.015229299911090677,-0.03649906890130361,0.004669068196224702,0.03267973856209161,0.007978476667594325,0.06451612903225801,0.0016589907393651515
2017-12-14,0.049396097863115385,0.02127380170715676,0.005605381165919354,0.031302152424151686,-0.005924170616113611,-0.01381322122603057,-0.008761143559790963,0.06867427772600188,-0.01057060450179892,0.007001831248172552,-0.025316455696202556,0.0055223193741371635,-0.012121212121212088,0.015598348700961662
2017-12-15,0.0,-0.022759418799022657,-0.010033444816053505,-0.038650650401444,-0.0011918951132300348,-0.00043499064770113893,-0.004910322013748858,-0.02580803401100984,-0.025904945079713304,0.025138298847764196,-0.012987012987012991,0.00027459954233410855,-0.006134969325153228,0.005793009444065911
2017-12-18,-0.027740888298657174,0.03289473684210531,-0.013513513513513598,0.02997539816133621,0.01909307875894961,0.0033944035858828325,0.01973820901724488,0.015693624639829817,-0.0033473706943094594,0.00025341740828510595,0.006578947368421018,-0.001189604685212231,-0.006172839506172867,0.0048884371521222825
2017-12-19,0.0285324024889968,0.006369426751592355,-0.010273972602739656,0.003918117627338846,0.02810304449648715,0.0034262913648783755,0.009627139364303261,-0.0023410818552384027,0.011731930041789074,0.0034724292101342424,-0.05228758169934644,-0.003023362345396352,-0.024844720496894457,-0.0059965321259994875
2017-12-21,0.0033938320790911636,0.005867346938775331,-0.02619047619047632,-0.013896412350514642,-0.014823261117445696,-0.0071480859492744075,0.002410243535023726,0.010374655800628574,-0.014502508872842879,-0.004952100221075839,-0.007246376811594013,-0.006879695845025791,0.0331125827814569,-0.0031918441236720163
2017-12-22,0.0,-0.0020289119959421287,-0.022004889975550057,-0.004162177008725787,0.0011574074074074403,0.0,-0.012072333817562453,0.011038925287672807,0.014715926730828777,-0.006250555440353023,0.014598540145985162,-0.01859447634673217,-0.019230769230769273,-0.01256929841330523
2017-12-27,-0.005882352941176561,0.007623888182973326,0.0774999999999999,0.018861119361819556,0.02774566473988438,0.013965390120137089,0.00501977487070282,0.015193182127590132,-0.05363480602129467,0.026426399570738557,-0.007194244604316502,0.013467075322745492,0.013071895424836555,0.024296984657083298
2017-12-28,0.013165680473372854,0.0025220680958386588,-0.019721577726218076,-0.022634987401869977,0.0,-0.021728902006073914,0.017203975581453923,-0.011103660989674302,0.011040703501341786,0.01176214332389458,0.007246376811594235,0.011271994134897323,0.05161290322580636,0.009710343524075071
2018-01-03,-0.01310944174399764,-0.019496855345911945,0.0290205562273278,0.03225385218072607,-0.004474272930648726,-0.011685431593312923,0.02138680890347744,0.009448776261641756,-0.005004396834279334,0.01977248872372428,0.050724637681159424,0.015465793304221265,0.024691358024691246,-0.02189677571749138
2018-01-04,-0.014925373134328401,0.0019243104554200752,0.03760282021151595,0.029179843980603026,0.041573033707865026,0.012255113489255232,0.023851368315340293,0.06455679227571398,0.033021596606247705,0.0024062534772448796,0.020689655172413834,0.022755778534312876,0.04216867469879526,0.016397797527047953
2018-01-08,-0.009009009009008917,-0.008333333333333415,0.10498409331919412,0.014119279345452984,0.009564293304994642,-0.0025151334299597927,0.006964198136341304,0.011741837190365034,0.0010112324590061395,0.0,-0.006849315068493178,0.0018421052631578672,-0.005847953216374324,0.01851195120221294
2018-01-11,0.0,0.01303780964797907,0.025490196078431504,0.006580180330258312,0.02535832414553485,0.0008318429480513867,0.004626923826222651,0.008447026220422149,0.02800693763667894,0.0048982721167634136,0.006849315068493178,0.007586576222777586,0.01734104046242768,0.016746187669566925
2018-01-12,0.0,0.028314028314028405,0.01338432122370925,-0.006537164608287238,0.005376344086021501,0.0,0.0045571338536869455,0.0,0.009462750506147088,0.008505467800728805,-0.006802721088435382,-0.011249889272743396,-0.011363636363636354,-0.00020702981229292483
2018-01-15,0.0,-0.009386733416770987,0.018867924528301883,0.013160360660516845,-0.002139037433155022,0.01338154012384174,-0.009121181410163715,0.014797199101598713,-0.003996686383652914,0.00120481927710836,0.013698630136986356,-0.003762766529295858,0.0,0.00020707268251163313
2018-01-22,0.0,0.0011461318051575464,-0.012474012474012364,-0.0009436505796710515,0.014705882352941346,0.0012302645068689166,0.0,-0.022672527254215424,0.0061179646996309955,-0.0011876320550177066,0.0,0.016668121127497937,-0.005847953216374324,0.0032580659758358888
2018-01-24,0.040247678018576094,0.001723147616312426,-0.004210526315789331,-0.011248743289640872,0.0,0.011181650624616069,0.011489794928976504,0.030772309924695485,-0.009368773580906264,-0.001203369434416346,-0.0326797385620915,0.001763964720705724,0.00591715976331364,0.014095187118069452
2018-01-26,0.0,0.01274623406720754,0.007399577167018778,0.015335401318340658,0.005154639175257714,0.0007696046662346578,-0.015805008092925843,0.0023255813953488857,0.0059354361193351135,-0.0011822632691664836,0.020547945205479534,-0.013141374403615957,0.005847953216374213,-0.011406415545186066
2018-01-29,0.0,-0.011441647597253968,0.0020986358866736943,-0.004716350652078538,-0.005128205128205221,-0.00036426923543941836,0.009190287317403456,-0.004665319462116124,-0.00014149675264962802,0.0011836626700643116,0.006711409395973256,-0.023748939779474232,0.05232558139534893,0.0010717136016418216
2018-01-30,-0.008928571428571508,-0.01793981481481499,0.0,-0.025592817128386236,-0.003092783505154628,-0.03243177585229584,-0.03412576687116553,-0.025716863845999582,-0.005901249593139313,0.0036024257260487413,0.0,-0.005994787141615943,-0.011049723756906049,0.0025966926335929674
2018-02-02,0.0,-0.004610951008645614,0.018599562363238453,-0.039334900254462735,-0.02185223725286156,-0.03216479942175632,-0.002252684049079745,-0.004272852128796023,-0.00826635721551261,-0.003518113530474487,-0.026666666666666727,0.0,-0.016853932584269704,-0.0009062812260358655
2018-02-05,0.0,0.011001737116386856,-0.01611170784103122,0.018986573924296257,-0.010638297872340385,0.029167703924985355,-0.02051208147187389,0.010957854406130396,-0.02668149774644646,-0.025817884405670788,-0.013698630136986356,-0.0074106749007497585,-0.005714285714285672,-0.006652090989440418
2018-02-06,-0.014925373134328401,-0.037800687285223344,-0.0327510917030569,-0.054906240698482045,-0.01505376344086029,0.0,-0.023295733202550295,-0.04335632532403555,-0.015212906481440136,-0.026516105560686176,-0.04166666666666674,-0.03581903830770594,-0.051724137931034475,-0.03423246230214472
2018-02-07,0.0,-0.005952380952380931,0.018058690744920947,0.0186654908877133,0.004366812227074135,-0.07361419068736141,0.0,0.006444285978395747,0.021853146853146876,0.013626367308217535,0.007246376811594235,0.01050884955752207,-0.030303030303030165,0.023638655869659964
2018-02-09,-0.003225806451612967,0.011029411764705843,0.012276785714285587,-0.010720840981144675,-0.014285714285714124,0.025501544888811623,-0.03329148882751687,-0.019809341724421725,0.016117132966347203,-0.02671389461206286,-0.02898550724637672,0.00862388724035612,0.0,-0.005590956810469172
2018-02-12,0.02265372168284796,0.0060606060606061,0.0011025358324145973,0.010415348935272961,0.012263099219620877,-0.03814979842987487,-0.004934552254311275,0.017663153902419237,-0.017201898910918723,0.0024938740593600794,0.00746268656716409,0.01838742300266616,-0.006172839506172867,0.017824699238890407
2018-02-13,-0.02848101265822789,-0.0060240963855421326,-0.0033039647577092213,-0.0061764460395626886,-0.034140969162995694,0.0,0.009918045623009908,0.003008119259949371,-0.02341308177530277,0.03362693626068447,0.007407407407407307,0.014534621287352056,-0.012422360248447228,-0.002291586260131373
2018-02-19,-0.043749999999999956,0.016167664670658555,-0.005555555555555647,-0.0033564175553383313,-0.0033407572383075124,0.037942292420365176,-0.004862817362817462,0.005196256460399562,-0.008080463204017674,0.002406738868832914,0.0,0.010053925600950642,0.006329113924050667,0.01930656023946109
2018-02-27,0.03076923076923066,0.010290556900726555,-0.005649717514124131,-0.019623081406644705,-0.028089887640449396,0.008794131525889037,0.01057641459545211,0.007904915163321258,0.013202005518141657,0.0071823511433413145,0.01680672268907557,0.0392406213098373,0.0,0.002497680725040974
2018-03-02,-0.0029850746268657025,-0.014015843997562394,-0.005773672055427337,-0.012880062829574657,-0.006024096385542244,-0.044863071951012023,0.010221648375295933,-0.0132544378698225,-0.017134924881067715,-0.012062202297562163,0.0,-0.01314000906207513,-0.039735099337748325,-0.0047148852135273644
2018-03-05,0.023952095808383422,-0.012360939431396822,0.016260162601626105,0.015275851878793212,0.04484848484848469,0.04047014825697892,-0.015124081371818088,0.04530462940753188,-0.038309892308597604,0.019526652391554045,0.008403361344537785,0.010192837465564653,-0.048275862068965614,0.025372653091594533
2018-03-06,0.0,0.005006257822277815,-0.005714285714285783,0.0,0.0,0.003337612323491612,0.013301611333405461,-0.0037575653271376686,0.02158548525272308,-0.010765550239234423,-0.008333333333333304,0.013816925734024155,0.03623188405797095,-0.01572250979633294
2018-03-09,-0.04398826979472137,0.009210526315789558,-0.002244668911335568,0.007131894917396409,0.017985611510791477,-0.033734220402592996,-0.0051636047396455,0.008298017366564991,-0.019188223896351775,0.010140014738393655,-0.017094017094017144,0.018997168691204713,-0.02083333333333337,0.013800916628044835
2018-03-12,-0.0030674846625767804,0.016949152542372836,0.020247469066366763,0.011070276084618191,0.02355712603062421,0.004722602286269195,0.004206960607550769,0.02413073509096786,-0.010614772224679325,0.02137500364761169,0.0,-0.01398225329389613,0.0,0.026210189465129208
2018-03-14,0.01538461538461533,-0.00649350649350644,-0.001122334455667784,-0.026487591497593055,-0.017162471395881007,-0.009005447197328986,0.019293814155962874,0.01230153053926486,-0.016542976257354902,0.002501042100875539,-0.008474576271186418,0.0030977189524077353,-0.007092198581560294,0.004537478064677858
2018-03-20,0.0,0.021505376344086002,-0.006818181818181834,-0.007478002406171136,0.015348288075560657,-0.00822717622080682,0.0024413047995013315,-0.0011464084230852212,-0.0017858957791878627,0.0,-0.0092592592592593,0.031192660550458662,-0.03623188405797084,0.034486367680150565
2018-03-28,-0.02941176470588236,-0.02476572958500678,-0.016322089227421177,-0.012602959571404893,0.022499999999999964,-0.054435124040692395,-0.006994489190334852,-0.0021954548151664754,-0.01612927114652607,0.0012837164345909091,-0.00877192982456143,-0.02131912058627572,-0.029629629629629672,-0.018483668892268823
2018-04-23,0.0,-0.018531228551818768,-0.018952062430323324,-0.0013447906457275671,-0.03403755868544589,0.030879186328858665,0.003066494512588669,-0.00481087776913558,0.03559264305177101,-0.003731505185056716,-0.04123711340206182,-0.00203547542890381,-0.052238805970149294,0.010276781137877888
2018-04-24,0.0,-0.0062937062937062915,0.022727272727272707,-0.005432053681471705,0.03280680437424044,0.04164259366250378,-0.01035130061678724,-0.039396746367162505,0.00475524858849985,-0.008753974130046527,-0.010752688172043001,-0.00660450660450651,-0.007874015748031482,-0.002409883057253759
2018-04-26,0.0,0.0056417489421718425,0.007383966244725704,0.01679823756196064,0.0011695906432749315,-0.003075531433740286,0.00515984892813437,0.009864944216089189,0.0,-0.010002467952905603,-0.0449438202247191,0.005993322875186058,-0.04065040650406504,0.024930889730726102
2018-04-30,-0.0029239766081872176,0.0007042253521125641,0.01364113326337879,-0.0363607458381594,-0.016110471806674243,0.0,0.011288604898828325,0.00977103689660197,0.0,0.014666420569903194,0.021505376344086002,-0.005113807279655158,-0.025210084033613467,0.010413507228793861
2018-05-07,-0.0029239766081872176,-0.01596516690856331,-0.03759398496240596,0.015852421504564562,0.009557945041815952,0.002168119607931729,0.008200212992545142,0.0005787389582698754,-0.0013174156921865743,0.008809092502775728,-0.05376344086021512,-0.01796871069973338,0.0,-0.01746567402560617
2018-05-14,0.0029325513196480912,0.0,-0.002207505518763919,-0.012176861760690438,0.025882352941176467,0.025555505476179796,0.0024346943951305544,-0.023658281810225557,-0.000652519677546537,0.0,-0.034482758620689724,0.006692913385826893,0.008264462809917328,0.0004934738088775426
2018-05-18,0.0,-0.012328767123287787,-0.019079685746352437,-0.022747136482818897,0.002450980392156854,0.025797661949547246,-0.004025722800230058,-0.022414147645486437,-0.0008624470106709525,-0.004858081695088168,0.025641025641025772,-0.004846707598945121,-0.025210084033613467,0.004212430546582269
2018-05-23,0.0,-0.012345679012345734,0.0068728522336767295,-0.002310536044362266,-0.032258064516129004,-0.01679448181311849,-0.02335367136545341,-0.00826838159025578,-0.005632690085002445,-0.01963690255650241,-0.06578947368421062,-0.00180688060132983,-0.05405405405405406,-0.022570150467669747
2018-05-24,-0.0029325513196480912,-0.02777777777777779,-0.03640500568828198,0.01296896711440465,0.029629629629629672,-0.08165933156128813,0.0010232658336923883,0.0055880946688979805,-0.0011476326398491832,0.0012646084074654507,-0.05633802816901401,-0.0008068103064845511,-0.06666666666666676,-0.03279072186394849
2018-05-25,0.0,0.010000000000000009,0.018890200708382432,-0.005029721079103822,0.01318944844124692,-0.008398576512455458,0.006240921073868755,0.0027339454993908774,-0.05357353287768085,0.0012484938228589648,0.04477611940298498,-0.002681187175850641,0.05102040816326525,0.010781018954160393
2018-05-28,0.0,0.011315417256011262,-0.004634994206257348,-0.0027573529411764053,-0.007100591715976212,-0.006938463010814466,-0.0031011067743142995,-0.00551225439350389,-0.026271964638682754,-0.012483869564586803,0.10000000000000009,0.007027195349802673,0.03883495145631066,-0.010666028300882924
2018-05-29,0.0,-0.025174825174825166,0.019790454016298087,0.0023041474654377225,-0.010727056019070313,-0.05883486724810871,-0.002091713596138356,-0.00840361176505644,-0.043955692661796886,0.02403535561167547,-0.10389610389610393,-0.014873681932032534,-0.009345794392523366,0.004355424116144535
2018-06-01,0.0,0.017328519855595692,-0.011494252873563204,0.0189843379212149,0.017456359102244523,0.05846815482285472,0.030326045678945146,0.021939635360808785,0.036296457291893125,-0.011293260473588473,-0.015151515151515138,0.04112750263435183,-0.036363636363636376,0.012267543981933304
2018-06-04,0.0,-0.0198722498225693,-0.009302325581395321,-0.0009315323707498324,0.03308823529411753,-0.023604527425752142,-0.016217354675652773,0.006176726335042515,-0.032847186370676296,-0.005084745762711895,-0.015384615384615441,-0.006882382113903351,-0.009433962264150941,0.018674084887211784
2018-06-05,-0.014705882352941124,0.0347574221578566,0.009389671361502261,0.01118881118881121,-0.003558718861209842,0.015951649658178857,0.006154998929565503,0.02637303692225168,-0.01029225328618133,-0.00127397970520704,0.015625,0.037065723632583536,0.028571428571428692,0.013708260105448122
2018-06-06,-0.014925373134328401,-0.022393282015395477,0.0046511627906977715,-0.015675426463808262,0.0,0.0,0.0,-0.02023692003948674,-0.03332153511654956,0.01659769501179187,0.0,-0.0010809748427672572,-0.0092592592592593,-0.003840819374799964
2018-06-11,0.003039513677811634,0.005714285714285783,0.03280680437424044,0.00789229340761377,-0.009569377990430672,0.022869124244197403,-0.005186333743249727,0.005005331121904932,0.05877381413529603,-0.0037738056928882102,0.0,0.00821274931560434,0.009433962264151052,0.004822597313124399
2018-06-20,-0.0064102564102563875,0.008902077151335286,-0.02564102564102555,0.013513513513513375,0.0756192959582791,-0.044238928350097795,0.005501432664756445,0.07630391743208587,0.028716439624388412,0.02090958328546333,-0.015625,0.014928474220592403,0.00952380952380949,0.019355734518189394
2018-06-26,0.0,-0.01449275362318836,-0.03508771929824561,0.0035087719298245723,-0.0037735849056603765,0.0,0.007840631896852024,-0.01963676592606267,-0.038762555243069485,0.02614233046586989,-0.051724137931034364,0.007816049229752542,0.009803921568627416,-0.0031615730212434245
2018-07-26,0.03846153846153855,0.047720797720797625,0.002538071065989911,0.019607843137254832,0.023863636363636198,-0.006355932203389925,0.020963449736599138,0.009557374111462735,0.009601328903654505,0.01804261289978193,0.0,0.0013763572411684688,0.04166666666666674,0.017990346643264488
2018-07-27,-0.033333333333333326,-0.034670292318150886,-0.0075949367088608,-0.012499999999999956,-0.01442841287458374,0.03766879886282881,-0.021490504814085987,-0.011153186201999787,0.018263187337523412,0.0068164794007490315,0.0,-0.00928527794746481,-0.010000000000000009,-0.0009634888438132538
2018-07-30,-0.04980842911877392,0.028169014084507005,-0.025510204081632626,0.030185004868549026,0.016891891891891664,-0.006702544031311208,-0.016798042946452707,0.0287210172026926,-0.0023429420889348185,0.014879845249609502,0.05454545454545445,0.030028363546676484,0.0,0.015278412263336705
2018-07-31,0.04435483870967727,-0.004794520547945158,-0.005235602094240788,0.010396975425330801,0.017718715393133966,-0.003349258730236948,0.023443547495300088,0.0032572342591246084,0.023435855076688883,0.0,0.0,0.01775915394592431,-0.010101010101010055,-0.004074592540745825
2018-08-02,-0.015151515151515138,-0.015151515151515027,-0.002590673575129432,-0.03116279069767436,-0.012061403508771829,-0.02609340252038539,-0.030518097941802602,-0.0217036828788304,-0.06869757873081184,-0.037721819455764916,-0.016949152542372947,0.0022772277227722793,-0.010101010101010055,-0.004061900371302496
2018-08-03,0.03461538461538449,-0.010489510489510523,0.09610389610389602,0.0076812289966394776,0.009988901220865598,-0.00395798447252238,-0.01734429552877581,0.002184033565147292,0.006882020085303031,0.03379151497139454,-0.017241379310344862,0.0,0.0,-0.009082720312265424
2018-08-09,0.0,-0.04855643044619429,0.017010935601457833,-0.0009861932938857176,-0.001094091903719896,-0.009934280910897209,0.01094266499487051,-0.012503970660429187,-0.01714436144657605,-0.009238680437529845,-0.0357142857142857,0.01691921539462693,-0.010752688172043001,0.022906650898526726
2018-08-10,-0.007692307692307665,-0.03379310344827591,-0.014336917562723928,-0.026653504442250786,-0.03943044906900339,-0.020067922198209298,-0.01296651257187953,-0.036846414785354886,-0.05199544663184674,-0.04666813283483606,0.0,-0.03336685254593663,-0.010869565217391353,-0.036267216246104295
2018-08-13,-0.011627906976744207,-0.02212705210563881,-0.012121212121212088,0.018762677484787105,-0.0034207525655644,-0.025677378701953413,-0.011080648846241825,0.011446441583677469,-0.0015186297015716832,-0.005598105256682473,-0.01851851851851849,-0.008133156799697394,0.0,0.006076411526926728
2018-08-16,0.03600000000000003,-0.017024426350851107,-0.020383693045563533,0.005037783375314797,-0.01227678571428581,0.0,-0.005532184636662274,-0.0011630398188106073,0.0,-0.004240118039916307,0.0,-0.007913806254767342,0.0,0.022561710602169827
2018-08-17,-0.03474903474903468,-0.009036144578313365,-0.009791921664626724,-0.026065162907268125,-0.007909604519774072,-0.007922392886014484,0.0,-0.01437107400030646,0.0,0.011339530821063093,0.0,-0.022296972609322396,-0.033333333333333326,-0.028777900212695218
2018-08-20,-0.0020000000000000018,0.0075987841945288626,0.011124845488257096,-0.009264024704065954,-0.013667425968109215,0.0026618861364624546,0.0,0.017534042156314156,-0.03208720488810146,0.009839756936411703,-0.23076923076923073,0.011206133883810088,-0.13793103448275856,0.01712401055408974
2018-08-22,0.006012024048096309,-0.006627393225331457,-0.011553273427471145,0.011849562081401421,-0.015659955257270597,0.0053096386194939615,0.0022020049834849953,0.032367164090544964,0.0,-0.006761274983282495,-0.07317073170731703,0.0012298959318826075,-0.03703703703703709,0.013144666733688526
2018-08-28,0.0,0.02034883720930236,-0.019108280254776955,0.0,-0.018538713195201728,-0.021018593371059047,-0.002149321266968429,0.0026581605528974706,-0.027922077922077793,0.015309321709872092,-0.10526315789473684,-0.009100009100009077,-0.02564102564102566,0.0101745921803722
2018-08-29,-0.02400000000000002,-0.00213675213675224,0.0,0.009689922480620172,0.006666666666666821,0.060721167079548666,0.007652193628840287,-0.002651113467656341,-0.005706651398034279,0.008224625674088104,-0.1470588235294119,-0.011663146294425553,-0.02631578947368418,-0.023808960870079332
2018-08-30,-0.010245901639344246,-0.010706638115631661,0.007792207792207684,-0.010556621880998152,-0.0066225165562914245,-0.016763545775378863,-0.012994318501434399,-0.00789053974649545,0.0,-0.03397478037411106,-0.0344827586206895,-0.0034380226723658147,0.0,-0.0035119162952914618
2018-08-31,-0.04347826086956508,-0.018037518037518074,-0.012886597938144284,-0.006789524733268548,-0.0022222222222221255,-0.012298759567168194,-0.010999658041718985,-0.002651098513692607,-0.002226658476658483,-0.04359862662006253,-0.1071428571428572,-0.006433566433566407,0.013513513513513598,-0.007048586636851928
2018-09-04,-0.060975609756097615,-0.025491624180626338,0.0,-0.000962927298988836,-0.026666666666666727,-0.11609589041095891,-0.009819413092550633,-0.004743726491887923,0.02135436706425553,-0.01151844058035223,0.0,-0.012746016869728205,-0.014084507042253502,-0.019673240525908797
2018-09-05,-0.012987012987012991,-0.0433482810164425,0.0,-0.01301204819277102,-0.010273972602739656,0.04106935296396741,0.0,-0.013255492568463145,0.06031267658692774,0.002913165266106299,-0.125,-0.012625783178279892,-0.08571428571428563,-0.011932350475814646
2018-09-10,0.03324808184143224,0.0024610336341264194,-0.022251308900523514,0.0289634146341462,0.04240282685512353,0.09897034828110063,-0.01112199619662313,0.01936055822466254,0.004476657429119513,0.013587588452210975,0.05263157894736836,0.026083467094702995,0.020408163265306145,0.017526213885187047
2018-09-11,-0.00990099009900991,0.03109656301145658,-0.014725568942436373,-0.022716049382715986,-0.049717514124293705,0.027493344255580476,-0.021328671328671334,-0.014784682283630168,-0.014519666100735629,-0.0074401835463782096,0.09999999999999987,-0.01838091513492368,0.0,-0.01868235061533141
2018-09-13,0.06649616368286448,0.010824313072439695,-0.006587615283267456,0.014063284781516971,0.03510895883777243,-0.010848508330104645,0.011439748681168815,0.04446238488219123,0.010911113902697389,0.02208978428451136,0.09523809523809534,0.013723392098401233,0.1200000000000001,0.009604342833281043
2018-09-17,0.0,-0.05189775367931826,-0.0013245033112582183,-0.011324470704086598,-0.031877213695395645,0.07979407979407993,-0.018859245630174826,-0.025280256234271437,0.014894108039978038,-0.03622426212787655,-0.03703703703703709,-0.003661920110979544,-0.12499999999999989,-0.015813502690845915
2018-09-18,-0.028708133971291794,0.004901960784313708,-0.011936339522546358,-0.006474103585657476,0.0,-0.05311706482872991,0.0,0.013232015021711119,-0.0055623578800070295,-0.004514262091773524,-0.11538461538461542,0.0017916193167275551,-0.0535714285714286,0.01858138751392957
2018-09-25,-0.020979020979020935,-0.002371541501976271,0.002666666666666595,0.04115996258185217,0.01807909604519775,0.0,-0.01515491692860349,0.024900083383651017,0.007714659552413794,0.0014070505467613792,-0.06451612903225812,0.009880833650356191,0.0,0.025320552720029976
2018-09-27,0.10599078341013835,-0.01244167962674958,0.014824797843665749,0.018270944741533013,-0.002169197396963307,-0.013884506153360676,-0.01847054848518981,-0.0016041426279795878,-0.005058765998347425,0.026993737571602505,-0.10344827586206884,-0.003734326455021142,0.0,0.002092905771127418
2018-09-28,0.008333333333333304,-0.007874015748031482,-0.010624169986719778,-0.020568927789934355,0.005434782608695787,-0.026026666666666642,0.011072862880091572,-0.004256398692073504,-0.08763961154517563,0.014464272812658052,0.03846153846153855,-0.016171630571695572,-0.03389830508474578,-0.0030247743422315843
2018-10-01,-0.004132231404958553,0.0087301587301587,-0.005369127516778538,-0.0008936550491510653,0.0,0.05557989267331065,0.0010781365261305353,-0.003708421797593786,-0.0071704562342101985,-0.002606614819246289,0.03703703703703698,-0.00942675422293815,-0.0350877192982455,-0.016301468817722098
2018-10-04,0.027956989247311714,-0.0023847376788552754,-0.0014492753623189802,-0.02156334231805923,-0.0021574973031283085,0.030969549203714086,-0.0033237822349571067,-0.014167342681654982,0.0,-0.02991434658887815,0.08333333333333348,-0.011220899308538868,0.0,-0.003544377549038691
2018-10-05,-0.014644351464435101,-0.033466135458167345,-0.011611030478955064,-0.019283746556473913,-0.022702702702702804,-0.030492100231458097,-0.0022424103035877385,-0.009404296588003569,-0.021643693805954323,-0.010730973894842233,-0.03846153846153855,-0.015072361819442048,-0.037735849056603765,-0.008234663548214227
2018-10-08,-0.04458598726114649,-0.0032976092333057982,-0.007342143906020504,-0.01544943820224709,-0.006637168141592764,0.0035291675316586613,-0.02777617702990831,-0.0038864330851158257,-0.01342242426617557,-0.00540878816324708,0.040000000000000036,-0.012939817246087615,0.0,-0.01117716419377024
2018-10-09,0.03111111111111109,0.012406947890818865,-0.004437869822485063,-0.012363290537327765,-0.007795100222717233,-0.007550682664459907,-0.005690237685970101,-0.0016678579938050886,0.011896959224612313,0.0,-0.07692307692307698,0.021834897529209085,0.03921568627450989,0.013688420738827034
2018-10-10,-0.0237068965517242,0.017973856209150263,-0.0208023774145617,-0.02407318247472312,-0.010101010101010055,-0.019332985930172075,-0.011505216095380022,-0.007875894988066734,0.0056724503415246375,-0.0040898876404493745,0.0,-0.01899406435488904,0.0,-0.04102538966767966
