Date,EAT,ASB,HUGE,WPL,DVL,MBK,ATT,KTY,XTB,EUR,ASE,AMC,BHW,GPW,CMR,CLN,DOM,LVC,CIE,CAR,PEP,FMF,PCO,DAT,ING,BML,BFT,MAB,ALR,PLW,MIL,TEN,KRU,ENA,NEU,SLV,KER,BDX,PKP,11B
2021-09-06,0.011857707509881354,0.06909579380404662,0.0052631578947368585,0.00746268656716409,0.014084507042253502,-0.004677754677754664,0.024810475534114307,0.010526315789473717,-0.01726618705035976,-0.002529510961214121,0.02267002518891692,0.008894536213468918,0.01971185183520263,0.018131101813110062,0.00843881856540074,-0.0011990407673861947,0.0056022408963585235,0.03692853972481136,-0.0030150753768843908,0.0,0.03905160390516027,0.061475409836065475,0.007751937984496138,0.10344827586206895,0.026685393258427004,-0.009183673469387754,0.0,-0.006042296072507614,0.019659818864590006,-0.0030567685589518723,-0.0007434944237918462,0.020599250936329527,0.03848662752772336,0.03848238482384825,0.017148981779206762,0.018918918918918948,0.0052631578947368585,0.0032470861674129825,0.04777415852334421,0.021830004644681766
2021-09-07,-0.0032552083333332593,-0.019004240615674517,-0.0020942408376964927,0.0,-0.02777777777777779,0.005221932114882533,0.0322797579018157,0.01041666666666674,0.002928257686676261,-0.0076077768385460764,-0.0024630541871921707,0.006297229219143663,0.0010800564274378033,0.0018264840182649067,-0.012552301255230103,-0.0036014405762304635,0.001392757660167332,0.010187483948292053,-0.017137096774193616,0.009732360097323589,0.0,-0.019305019305019266,0.008269230769230695,0.006696428571428603,0.008649221128811613,-0.032955715756951665,-0.006765899864682012,-0.006079027355622935,0.02491334488734842,-0.027157249233464853,0.005952380952380931,0.015596330275229331,-0.007537688442211032,-0.01565762004175364,0.0,-0.01326259946949604,-0.005235602094240788,-0.0016012537476151056,0.0010362694300518616,-0.009999999999999898
2021-09-08,0.020248203788373553,-0.0232548831252003,0.0015739769150053817,-0.007407407407407418,-0.0028571428571427804,-0.01922077922077914,-0.03583061889250805,-0.026509572901325495,0.013138686131386912,0.005110732538330609,-0.024691358024691357,-0.010012515644555853,0.02895391593456198,-0.004102096627164986,-0.04661016949152541,-0.00120481927710836,0.0,-0.03186440677966107,0.027692307692307683,-0.002409638554216831,-0.024161073825503365,0.007874015748031482,-0.02365058172801837,-0.024390243902439046,-0.01286258039112742,0.012779552715654896,0.006811989100817373,-0.021406727828746308,-0.01965757767913756,-0.013957676722197165,-0.02144970414201175,-0.024390243902439046,-0.03417721518987349,0.01590668080593849,-0.005268703898840932,-0.0026881720430107503,0.00877192982456143,-0.02433031905818117,-0.026915113871635588,0.014233241505968719
2021-09-09,-0.02944942381562099,0.007949842232512605,-0.004714510214772094,0.0,-0.008595988538682042,0.01112288135593209,-0.016891891891891886,-0.004538577912254205,-0.012247838616714746,0.0008474576271186862,-0.0025316455696202667,-0.0012642225031604948,-0.0031241975519986642,-0.0027459954233410855,0.03555555555555556,0.013268998793727338,-0.01947148817802513,0.013830532212885105,0.027944111776447178,0.009661835748792313,-0.011004126547455306,-0.005859375,-0.007814026176987676,-0.013636363636363669,0.0,-0.014721345951629883,0.0,-0.08125000000000004,-0.01336783096162153,0.005936073059360725,0.02569916855631149,0.0185185185185186,0.07273918741808649,0.0041753653444676075,0.006355932203389925,0.008086253369272267,-0.003478260869565264,0.006645215444879504,0.009574468085106425,-0.02218198279764605
2021-09-10,0.00461741424802109,-0.003943570354108306,0.0,0.00746268656716409,-0.023121387283236983,-0.006809848088004222,0.010309278350515427,0.0075987841945288626,-0.007293946024799491,-0.002540220152413286,0.017766497461928932,0.0,-0.013587773150731897,-0.0036714089031665287,-0.0042918454935622075,-0.011904761904761862,-0.0014184397163119478,-0.005094111552408798,0.0,0.009569377990430672,0.015299026425591,0.025540275049115824,-0.00846623351053355,-0.03456221198156684,-0.008686788104418808,0.02881536819637165,-0.004059539918809252,-0.010204081632652962,-0.010926573426573438,0.00045392646391273495,-0.022844509948415692,0.0027272727272726893,0.01221747098350634,0.008316008316008316,-0.004210526315789442,-0.002673796791443861,0.013961605584642323,0.0033006740323813233,-0.0031612223393044925,-0.00694444444444442
2021-09-13,0.0006565988181221893,0.007918367346938737,0.0052631578947368585,-0.001481481481481417,0.010355029585798814,0.012658227848101333,0.027210884353741527,0.019607843137254832,-0.0014695077149154967,0.03395585738539908,0.007481296758104605,0.0113924050632912,0.002110852392661844,0.0018424689083371693,0.004310344827586299,0.0,-0.0014204545454546968,0.00338453527727145,-0.027184466019417486,0.007109004739336511,0.010958904109588996,0.07662835249042144,-0.0061556791104051545,0.004773269689737569,0.01971654669826095,-0.00435684647302903,-0.0013586956521739468,0.15807560137457055,0.016349977905435242,0.0068058076225046005,0.006033182503770718,-0.0018132366273798661,-0.01810500905250456,0.022680412371134162,-0.011627906976744207,-0.008042895442359144,-0.0017211703958691649,0.023028707968279383,0.014799154334038,-0.011655011655011704
2021-09-14,-0.001312335958005173,-0.007856159390945083,0.00785340314136107,-0.01335311572700304,0.05417276720351394,0.03125,0.008609271523178919,-0.023668639053254448,-0.012509197939661543,-0.004105090311986803,-0.022277227722772297,-0.005006257822277926,0.0010857763300760048,0.004137931034482678,0.008583690987124415,-0.010843373493976016,-0.009957325746799417,-0.0016433143054834787,0.0059880239520957446,0.004705882352941115,-0.005420054200541924,0.02491103202846978,-0.0009990009990009652,0.02375296912114022,-0.019335320940021106,0.0033340279224838287,-0.01632653061224487,-0.011869436201780603,-0.003478260869565153,-0.023433979269941507,0.010494752623688264,-0.0009082652134423386,0.03257529194837128,-0.002016129032258007,-0.019251336898395754,-0.002702702702702786,0.005172413793103292,0.00321576061201001,0.04062500000000013,0.009433962264151052
2021-09-15,0.009198423127463773,0.01579591836734706,0.025974025974025983,0.013533834586466176,-0.002777777777777879,-0.008080808080808022,-0.001969796454366457,0.003030303030302939,0.01713859910581217,0.009892827699917506,0.03797468354430378,-0.0062893081761006275,0.00759219088937102,-0.003663003663003539,0.008510638297872353,-0.0012180267965894442,0.005747126436781658,-0.013774581997747615,0.025793650793650924,0.021077283372365363,-0.006811989100817484,-0.0017361111111110494,-0.00010000000000010001,0.030162412993039345,0.013144364465507374,0.006230529595015355,0.0027662517289073207,0.05855855855855863,0.017015706806282616,0.028610982925703743,-0.005934718100890191,-0.008181818181818179,0.005952380952380931,0.03232323232323231,0.0,-0.028455284552845406,0.0171526586620927,-0.0032054526436549047,-0.019019019019018923,0.02850467289719627
2021-09-16,0.0026041666666667407,0.015590468919516098,0.018987341772152,0.004451038575667532,0.06267409470752083,0.00865580448065173,-0.021710526315789513,-0.048338368580060465,-0.01611721611721617,-0.01224489795918371,-0.00487804878048792,0.005063291139240533,-0.0010764262648009781,0.0018382352941175295,0.029535864978903037,-0.012195121951219523,-0.011428571428571344,-0.005182712579058335,-0.029013539651837505,-0.011467889908256867,0.008230452674897082,-0.05391304347826076,-0.03710371037103699,-0.0045045045045044585,0.008649221128811613,0.0,-0.016551724137931045,0.019858156028368823,-0.0015015015015015232,0.00044863167339603827,-0.020895522388059806,0.00274977085242889,0.0017751479289942473,0.006849315068492956,0.025081788440566966,0.025104602510460206,0.045531197301855064,0.014487847809897758,-0.025510204081632626,0.004543389368468986
2021-09-17,-0.019480519480519543,0.044035608308605534,0.01863354037267073,0.033973412112259904,-0.01572739187418093,0.0025239777889953796,-0.01815736381977129,0.006349206349206327,0.0193596425912137,-0.004132231404958553,0.007352941176470784,-0.044080604534005086,0.0,-0.010091743119266194,-0.012295081967213073,-0.014814814814814836,-0.024566473988439363,-0.024459161147902808,-0.02788844621513953,-0.002320185614849146,-0.023129251700680364,0.04044117647058809,-0.004985459077690102,-0.018099547511312264,0.008575053594084947,-0.0041279669762640525,-0.0042075736325385416,0.08066759388038935,-0.03952738990332971,0.02062780269058284,0.0030487804878049918,0.005484460694698434,-0.0017720023626698334,-0.04227405247813398,-0.02659574468085102,0.02448979591836742,0.020967741935483897,-0.020620620620620644,-0.015706806282722585,0.015377657168701875
2021-09-20,-0.02980132450331119,-0.05502501136880411,-0.024390243902439046,-0.0357142857142857,0.015978695073235683,-0.05840886203423967,-0.04041095890410962,-0.02208201892744477,0.020452885317750358,-0.05975103734439835,-0.02676399026763998,-0.011857707509881465,-0.04094827586206895,-0.011121408711770031,-0.016597510373444035,-0.01253132832080206,-0.038518518518518396,-0.010771180304127381,-0.03790983606557363,-0.009302325581395321,-0.01114206128133699,-0.060070671378091856,-0.007411273486430003,-0.03686635944700456,-0.02125536806489392,-0.020725388601036343,-0.014084507042253502,0.02316602316602312,-0.046074703645716863,-0.025922671353251325,-0.06534954407294824,-0.041818181818181865,-0.034319526627219044,-0.06950786402841203,-0.013114754098360604,-0.03585657370517936,-0.06003159557661919,-0.022656037067320667,-0.04787234042553201,-0.053452115812917644
2021-09-21,0.015699658703071773,-0.0097048444016683,-0.00024999999999997247,0.004444444444444473,0.001310615989515096,0.018716577540107027,0.0064239828693790635,-0.003225806451612856,0.007158196134574135,-0.015887025595763382,0.0050000000000001155,0.002666666666666595,0.0011235955056179137,-0.027179006560449803,-0.021097046413502074,-0.002538071065989911,0.05392912172573183,-0.00182999359502245,-0.005324813631522929,0.009389671361502261,0.0014084507042253502,-0.011278195488721887,0.03586076348722256,0.0,0.00651509107831405,0.007407407407407529,0.0028571428571428914,-0.04528301886792441,-0.002579132473622514,0.0329273793414524,0.030081300813008083,0.008538899430740043,0.01348039215686292,0.014176663031624903,-0.0033222591362126463,0.03581267217630857,0.008403361344537785,0.013246418238226365,-0.005586592178770777,-0.008470588235294119
2021-09-22,0.014784946236559016,-0.007856159390945083,-0.012253063265816544,-0.004424778761061954,0.020942408376963373,0.026771653543307128,0.018439716312056653,0.0307443365695792,-0.02061122956645356,0.049327354260089606,0.00746268656716409,0.0146276595744681,0.021324354657688005,0.00674373795761074,0.0,0.01526717557251911,-0.0014619883040937198,0.027225226876890662,0.017130620985010614,0.016279069767441756,0.0196905766526021,0.034220532319391817,0.01725888324873104,0.05741626794258381,0.010788199031263934,0.005252100840336116,0.008547008547008517,0.006587615283267567,0.035260930888575404,0.004803493449781593,0.044988161010260486,-0.005644402634054524,0.03688029020556227,0.024193548387096753,0.023333333333333428,0.017287234042553168,0.0,0.006536622286441585,0.022471910112359383,-0.0033222591362125353
2021-09-23,-0.0033112582781456013,0.013836734693877473,-0.005063291139240533,0.004444444444444473,0.01538461538461533,0.018404907975460016,0.0027855153203342198,-0.01098901098901095,-0.014513788098693747,-0.012820512820512664,-0.012345679012345734,-0.003931847968545177,-0.004395604395604491,-0.002870813397129135,0.02155172413793105,-0.01754385964912275,-0.03660322108345537,0.01588434767089053,-0.004210526315789553,0.004576659038901587,-0.030344827586206935,0.0,0.04491017964071853,0.07239819004524883,0.0,-0.00146290491118084,-0.004237288135593209,0.002617801047120283,0.019300635785649334,-0.016949152542372947,-0.0007552870090634656,0.013245033112582849,-0.008746355685131157,-0.028346456692913358,-0.005428881650380024,-0.006535947712418277,0.0033333333333334103,-0.0032470861674128715,0.005494505494505475,-0.02619047619047621
2021-09-24,0.005980066445182786,-0.005837594106042898,0.007633587786259666,-0.019174041297935096,-0.02777777777777779,0.004016064257028162,0.0,-0.0015873015873015817,0.010309278350515427,0.0017316017316015841,-0.010000000000000009,-0.010526315789473606,-0.007726269315673218,-0.007197696737044068,-0.008438818565400852,-0.005102040816326592,-0.013677811550151797,-0.015635980323260745,-0.08456659619450313,0.004555808656036442,0.009957325746799528,0.0,-0.021967526265520454,0.012658227848101333,-0.01494227837072537,-0.0006278777731266727,-0.007092198581560294,0.005221932114882533,-0.021831142793495295,-0.0053050397877983935,0.012849584278155746,-0.014939309056956063,0.012352941176470456,-0.008103727714748876,0.0010917030567685337,-0.013157894736842146,0.0,0.013030656333584911,-0.0021857923497267118,0.02249388753056225
2021-09-27,-0.010568031704095149,-0.0019842876812180554,-0.0063131313131312705,-0.015037593984962405,0.024675324675324628,0.02499999999999991,-0.02083333333333337,-0.006359300476947549,0.013119533527696792,-0.021607605877268843,0.04797979797979801,0.003989361702127603,0.0077864293659619666,0.0009666505558241223,0.0,-0.07435897435897432,-0.00924499229583986,-0.03890772800285558,-0.03002309468822162,0.018140589569161092,0.021126760563380254,-0.007352941176470562,-0.0001953125000000444,0.0,0.010834954891208115,-0.007329842931937169,0.0,-0.01948051948051943,0.017991345934866843,-0.004444444444444473,0.00746268656716409,-0.008530805687203769,-0.026728646135967482,-0.030501089324618702,0.0,-0.007999999999999896,-0.0016611295681063787,-0.011238237086182323,0.012048192771084265,-0.017694882831181147
2021-09-28,-0.03204272363150873,-0.01176709271657539,-0.008894536213468918,0.01526717557251911,-0.016476552598225558,-0.04146341463414638,-0.007801418439716268,-0.011199999999999988,0.007913669064748108,0.007067137809187329,-0.026506024096385583,-0.0331125827814569,-0.008830022075055122,0.0019314340898115567,0.008510638297872353,0.04155124653739617,-0.004665629860031051,-0.023862581244196934,-0.028571428571428692,0.008908685968819663,0.0,-0.007407407407407418,-0.013479195155303714,0.02499999999999991,-0.0042875267970424735,0.001054852320675037,0.0,-0.04370860927152309,-0.03355704697986572,0.0044642857142858094,-0.022222222222222254,-0.013384321223709361,-0.02985074626865669,0.0016853932584268705,-0.021810250817884458,-0.018817204301075363,-0.0033277870216306127,-0.01951386511468689,-0.005411255411255533,-0.0019474196689386325
2021-09-29,0.04482758620689653,-0.013919113118456283,-0.025769230769230878,0.015037593984962516,0.0077319587628865705,0.04223918575063612,0.0171551107934238,0.027508090614886793,0.0064239828693790635,-0.010526315789473717,0.027227722772277252,-0.02876712328767117,0.0,0.0028915662650601526,0.00843881856540074,0.007978723404255206,0.01718749999999991,-0.02073623133263569,0.05392156862745101,-0.0066225165562914245,-0.0331034482758622,-0.014925373134328401,-0.0035643564356435675,-0.024390243902439046,-0.004305988839579888,0.007586933614330826,-0.005714285714285672,-0.018005540166204925,0.017592592592592604,-0.014666666666666717,0.034848484848484906,0.004844961240310086,-0.011076923076923095,-0.011777902411665542,-0.0022296544035674826,-0.004109589041095818,0.0016694490818029983,0.0,-0.020674646354733373,-0.013658536585365866
2021-09-30,0.0026402640264024946,-0.02015323117921375,0.0738255033557047,0.0,-0.01534526854219953,0.00341796875,-0.016163035839775186,0.0031496062992126816,-0.0021276595744680327,0.004432624113475336,-0.01686746987951815,-0.012693935119887256,0.008908685968819663,-0.0028832292167226825,-0.029288702928870314,-0.01055408970976246,0.029185867895545448,0.02311801845556083,-0.03488372093023251,0.004444444444444473,0.009985734664764712,0.07575757575757569,0.013513513513513598,-0.01041666666666663,0.006486915846608765,0.02802760928676018,0.005747126436781658,0.01692524682651597,-0.021838034576888155,0.012629679747406364,-0.013177159590043952,0.015429122468659573,0.010578718108276375,0.05334846765039725,0.00893854748603351,0.02888583218706997,0.0016666666666667052,-0.0033170391061452253,0.005555555555555536,0.001978239366963397
2021-10-01,-0.011849901250822859,0.0020397756246812726,-0.06458333333333333,-0.01777777777777778,0.0,0.022384428223844344,0.010714285714285676,-0.012558869701726816,-0.011371712864250205,0.010591350397175514,0.004901960784313708,0.0,0.013245033112582849,0.00867469879518068,-0.004310344827586188,-0.026666666666666616,-0.03134328358208949,-0.031994683376056265,-0.0072289156626504925,-0.011061946902654829,-0.039548022598870025,0.045774647887323994,0.03686274509803922,0.0189473684210526,0.0150385829533497,0.007324516785350843,-0.024285714285714244,-0.04993065187239942,0.03767441860465115,0.006681514476614803,0.06379821958456966,-0.018993352326685642,0.022167487684729092,0.010237068965517349,-0.001107419712070845,-0.03475935828876997,-0.0016638935108153063,-0.0033280784725870927,0.011049723756906049,-0.01036525172754188
2021-10-04,-0.007328447701532292,-0.014376590330788752,0.0009170706144374652,0.003016591251885359,0.01558441558441559,0.006663493574488477,0.042402826855123754,0.009538950715421324,-0.005032350826743359,-0.010480349344978102,0.02195121951219514,-0.0014285714285713347,0.046840958605664396,0.03057811753463935,0.025974025974025983,-0.03287671232876721,0.0015408320493064398,0.14564535111808552,0.0012135922330096527,0.029082774049216997,0.027941176470588358,0.07070707070707072,-0.03782148260211804,-0.04338842975206614,0.023325126344434288,-0.0355483740658451,0.04392386530014636,-0.0350364963503651,0.04415060510981639,0.0,0.02998605299860535,-0.03233301064859628,0.003012048192771122,0.031466666666666754,0.014412416851441234,-0.008310249307479367,0.023333333333333206,-0.0016520210896310283,0.0360655737704918,0.015461346633416362
2021-10-05,0.01342281879194629,0.016651607073705943,-0.020942408376963484,0.015037593984962516,0.006393861892583175,0.0023640661938533203,-0.007457627118644061,-0.0031496062992125706,-0.007947976878612706,0.0061782877316858276,-0.004773269689737347,0.0028612303290413976,0.010405827263267442,-0.0037088548910524377,0.00421940928270037,-0.008498583569405027,-0.0015384615384614886,-0.022001540963958677,-0.013333333333333308,-0.008695652173912993,0.0014306151645206988,-0.007861635220125951,0.01218553459119498,0.010799136069114423,0.01861466379637844,0.0010471204188482464,0.02244039270687237,-0.012102874432677768,0.027044430135222175,0.0,0.019634394041976977,0.0,0.03603603603603611,-0.007238883143743546,0.009836065573770592,0.0,0.01140065146579805,-0.013378868429391066,-0.013713080168776481,-0.005402750491159125
2021-10-06,-0.0066225165562913135,-0.006136786863043864,-0.018716577540106805,-0.01185185185185178,-0.0025412960609911828,0.09433962264150941,0.021174863387978027,-0.00789889415481837,0.044428259286234395,0.004385964912280604,0.0,-0.0014265335235377208,0.03398558187435641,0.013494648673801901,-0.008403361344537785,-0.011428571428571344,-0.0046224961479200966,-0.02949929971988785,-0.017199017199017286,-0.006578947368421018,0.008571428571428452,-0.03961965134706813,-0.02922330097087389,-0.03205128205128205,0.05693684733963211,-0.01673640167364021,0.004115226337448652,-0.029096477794793296,0.05203761755485892,-0.03539823008849563,0.06905710491367878,-0.03961584633853543,0.005797101449275255,-0.01822916666666652,0.0,0.013966480446927276,-0.0032206119162641045,0.0,-0.0064171122994652885,-0.00987654320987652
2021-10-07,0.005333333333333412,-0.004130647702593415,0.013623978201634968,0.011994002998500619,-0.01401273885350307,0.004310344827586299,0.00936454849498336,0.0,-0.016039051603905174,0.013973799126637543,0.050359712230215736,0.0071428571428571175,0.005976095617529875,0.010101010101009944,-0.004237288135593209,0.00867052023121384,0.007739938080495445,0.04284296924325792,0.047499999999999876,0.002207505518763808,0.031161473087818692,0.01980198019801982,-0.03390339033903389,0.03532008830022071,-0.015408139261350318,0.011702127659574346,0.049180327868852514,0.18138801261829673,0.009137862534763563,0.025229357798165042,-0.0031055900621118626,0.02499999999999991,-0.03400576368876085,-0.0005305039787799615,0.016233766233766156,0.02892561983471076,0.00646203554119551,0.015237483495699866,0.020452099031216475,-0.009476309226932655
2021-10-08,0.004641909814323553,0.012443342170529448,0.0,0.06518518518518523,0.015503875968992276,0.00042918454935625405,0.08349900596421489,0.0,0.007087172218285032,0.0017226528854437095,-0.0091324200913242,-0.007092198581560294,0.0,-0.00454545454545463,0.0,0.07020057306590277,0.001536098310291889,-0.02049818370524137,0.014319809069212486,0.0,-0.006868131868131844,0.01941747572815533,-0.021325051759834235,0.006396588486140775,-0.0039023613268027724,0.03869610935857004,0.0026041666666667407,0.12550066755674227,0.016535433070866246,0.017002237136465315,-0.009345794392523366,0.00203252032520318,-0.021479713603818618,0.04564755838641177,0.0,0.004016064257028162,0.024077046548956593,0.010544815465729274,0.01793248945147674,0.065961732124874
2021-10-11,0.01980198019801982,-0.006124086666385087,0.021505376344086002,0.029207232267037364,-0.019083969465648942,-0.00042900042900040347,0.006116207951070152,0.02866242038216571,-0.014778325123152802,0.03611349957007737,0.01382488479262678,0.0,0.017821782178217838,-0.006849315068493067,0.025531914893617058,0.004016064257028162,0.010736196319018454,0.0804415011037527,-0.004705882352941226,0.013215859030837107,0.02351313969571245,0.02063492063492056,0.014385445314152756,-0.004237288135593209,-0.0019588247051769425,0.025511237092529004,0.0,-0.04982206405693956,0.012780790085205274,0.011878574571051459,-0.01132075471698113,0.020283975659229236,0.0060975609756097615,0.045685279187817285,0.0,0.01333333333333342,-0.01097178683385569,0.00521739130434784,0.03523316062176174,-0.006613131790269122
2021-10-12,-0.025889967637540368,0.03497365289818122,-0.027105263157894743,-0.03378378378378377,0.016861219195849486,0.05321888412017173,0.003039513677811634,-0.024767801857585092,0.06785714285714284,-0.012448132780083054,0.03409090909090917,-0.0128571428571429,0.0019455252918287869,-0.020689655172413723,0.0,-0.01733333333333331,0.039453717754172946,-0.017816279830009774,-0.015366430260047248,-0.008695652173912993,0.055405405405405395,0.06998444790046654,-0.0031282586027112647,0.017021276595744705,0.017704077545461994,-0.033761105626850973,0.0025974025974024872,-0.014981273408239515,0.020267686424474185,-0.017391304347826098,0.03180661577608124,-0.19880715705765406,-0.01151515151515159,-0.004854368932038944,-0.004259850905218299,-0.0026315789473684292,0.0015847860538826808,-0.03806228373702425,0.0010010010010010895,-0.01806942463147887
2021-10-13,0.013289036544850363,-0.01790186819954831,-0.00459832296456586,0.0013986013986013734,-0.010204081632653073,-0.013854930725346382,-0.018181818181818188,0.011111111111111072,-0.01672240802675584,-0.02268907563025202,0.015384615384615552,0.0028943560057888007,-0.011650485436893177,0.0004694835680749687,0.016597510373443924,0.01492537313432818,-0.007299270072992692,0.021384589781993535,0.021608643457383003,0.00877192982456143,0.02688860435339313,-0.0043604651162790775,0.006694560669456173,0.029288702928870203,-0.0038570528967255546,-0.0030649775234983245,0.007772020725388629,-0.011406844106463976,-0.0423538230884557,0.03539823008849563,-0.0012330456226880004,-0.007940446650124056,0.020846106683016563,-0.018536585365853564,0.005347593582887722,-0.01187335092348274,0.004746835443038,0.003597122302158251,-0.008000000000000007,0.015980629539951607
2021-10-14,0.016393442622950838,0.05869810610811488,-0.04062499999999991,-0.011173184357541888,0.0077319587628865705,0.02892561983471076,-0.006172839506172756,0.014128728414442682,0.003401360544217802,0.0034393809114359186,0.015151515151515138,-0.025974025974025983,0.0216110019646365,0.008916001877053104,0.004081632653061273,-0.005347593582887611,0.016176470588235237,0.0177596741344197,-0.036427732079905906,0.0021739130434783593,0.004987531172069737,-0.010218978102189746,0.00789692435577738,-0.004065040650406471,-0.003911497431845046,-0.005943840951014523,-0.010282776349614386,0.019230769230769162,0.010176125244618417,-0.017094017094017144,0.024074074074074137,0.0005002501250626068,-0.012012012012011963,0.021868787276341894,-0.009574468085106425,-0.001335113484646322,-0.007874015748031482,-0.0035842293906810374,0.003024193548387011,0.012869399428026673
2021-10-15,0.03612903225806452,-0.003830509813213312,-0.007506018977481932,-0.015536723163841692,-0.005115089514066473,0.026104417670682833,0.009316770186335255,-0.017027863777089758,0.023728813559322104,0.005141388174807249,0.008528784648187626,-0.0251851851851852,0.011538461538461497,-0.0041860465116279055,0.024390243902439046,0.005376344086021501,-0.01447178002894356,-0.02377331305531105,0.01585365853658538,-0.002169197396963085,-0.012406947890818865,0.03539823008849541,-0.020618556701030966,-0.020408163265306145,0.007814049422870895,-0.01546391752577303,0.0,0.015094339622641506,0.017047655947307394,0.017391304347825987,0.0006027727546715766,-0.050000000000000044,0.0,0.01945525291828809,0.005370569280343629,-0.002673796791443861,-0.011111111111111183,0.014388489208633004,0.004020100502512669,-0.015529411764705903
2021-10-18,0.02428393524283945,0.01918655355585508,0.010273972602739656,-0.00717360114777621,-0.007712082262210873,0.018590998043052753,-0.011076923076923095,0.015748031496062964,-0.004635761589404042,0.005115089514066362,0.0,-0.01823708206686936,0.03612167300380231,0.00840728631480614,-0.007936507936507908,-0.016042780748663166,0.010279001468428861,0.009757297474581872,-0.008403361344537896,-0.008695652173912993,0.017587939698492594,0.021367521367521514,-0.006842105263157983,0.05833333333333335,0.007714105793450887,-0.012565445026178068,0.0,-0.028500619578686437,0.01904761904761898,0.012820512820512775,0.030722891566264954,-0.0052631578947368585,-0.009726443768996895,-0.007633587786259555,0.0032051282051281937,0.0,0.011235955056179803,-0.007092198581560294,-0.00800800800800805,-0.010516252390057268
2021-10-19,-0.02127659574468077,-0.02823803967327887,0.0,-0.0028901734104046506,-0.01813471502590669,0.0009606147934677622,-0.06036092097075296,0.013953488372093092,0.017964071856287456,-0.003392705682781938,0.0021141649048626032,-0.024767801857585092,-0.020183486238532167,-0.004168596572487249,0.0,0.021739130434782705,0.03343023255813948,-0.0032480714575721104,0.001210653753026758,0.00877192982456143,-0.0012345679012345512,-0.046025104602510525,-0.02490726020137779,0.019685039370078705,0.0,-0.008483563096500557,0.0,-0.017857142857142905,-0.02242990654205612,-0.01898734177215189,-0.006428988895382792,-0.03492063492063491,0.010435850214855602,-0.022115384615384648,-0.0010649627263046302,0.018766756032171594,-0.0015873015873015817,-0.0071428571428571175,-0.0353178607467205,0.020772946859903385
2021-10-20,-0.009316770186335588,0.019372398334934315,0.01412429378531077,-0.015942028985507117,0.0026385224274405594,0.0019193857965451588,-0.003973509933774877,-0.02752293577981646,0.025490196078431282,-0.005957446808510625,0.0021097046413502962,-0.009523809523809601,-0.011235955056179803,-0.009302325581395321,0.0,-0.010638297872340385,-0.0014064697609000865,0.004887983706720833,-0.01813784764207982,-0.006521739130434745,-0.012360939431396822,-0.013157894736842035,0.021739130434782705,-0.021235521235521193,0.030659271988751513,0.0,-0.0025974025974025983,-0.07792207792207795,0.02294455066921608,0.004731182795698841,0.0052941176470588935,-0.026864035087719285,0.015188335358444771,-0.009832841691248762,0.0010660980810235365,0.06578947368421062,0.0015898251192369983,-0.021582733812949617,-0.026150627615062705,0.009938476100331162
2021-10-21,-0.013166144200626895,-0.07224752630752318,-0.0013927576601669989,-0.005891016200294641,-0.0052631578947368585,0.011494252873563315,-0.008643617021276584,0.003144654088050425,-0.018483110261312885,-0.003424657534246478,0.0063157894736840525,0.04166666666666674,0.013257575757575912,0.032863849765258246,-0.02400000000000002,0.0,-0.014084507042253502,0.011187677340899871,0.0024630541871921707,-0.015317286652078765,0.0012515644555692873,-0.034074074074074145,0.004255319148936287,0.0019723865877712132,0.007427337148054214,-0.02887700534759352,0.0,-0.04084507042253527,-0.008224299065420548,0.013270547945205546,-0.0210649502633119,-0.02084507042253514,-0.0029922202274087484,-0.0019860973187685316,-0.0010649627263046302,-0.024691358024691357,-0.004761904761904745,-0.011029411764705843,-0.0010741138560687036,0.029053420805998043
2021-10-22,0.016518424396442244,-0.09014728288471296,-0.021617852161785134,-0.004444444444444362,-0.03174603174603163,-0.016098484848484862,-0.004024144869215318,-0.0031347962382445305,0.001948051948051921,-0.028350515463917536,0.004184100418409997,-0.01692307692307693,0.028037383177569986,-0.0050000000000000044,0.016393442622950838,-0.010752688172043112,-0.008571428571428452,-0.011063898019722629,-0.0823095823095823,0.015555555555555545,0.03499999999999992,0.0030674846625766694,-0.01737288135593218,-0.049212598425196874,0.0,0.026211453744493296,0.01302083333333326,0.05433186490455211,0.022992838296268303,-0.011406844106463865,0.03825463239689175,0.02128883774453394,0.006602641056422609,0.01492537313432818,-0.002132196162046962,0.0,-0.00797448165869219,0.0018587360594795044,0.0010752688172042113,-0.006375227686703178
2021-10-25,-0.0031250000000000444,0.009024095264675847,0.0007127583749109156,-0.016369047619047783,-0.016393442622950838,0.0202117420596728,0.007407407407407529,-0.01572327044025157,0.017498379779649964,-0.01679929266136171,-0.006249999999999978,-0.023474178403755874,0.045454545454545414,0.01187756966651432,-0.012096774193548376,-0.005434782608695565,-0.0028818443804035088,0.02407782732063235,0.0013386880856760541,-0.013129102844638973,0.0024154589371980784,0.05504587155963314,0.03880983182406195,0.039337474120082705,-0.014782772239985031,0.012878300064391501,0.0,0.026462395543175532,-0.002210759027266085,-0.0064102564102563875,-0.01669545192861266,0.0,0.01073345259391778,-0.007843137254901933,-0.005341880341880323,0.012658227848101333,0.030546623794212024,-0.0037105751391465214,-0.011815252416756294,-0.0087076076993583
