,Date,Open,High,Low,Close,Volume
0,2020-12-17,1.79,1.84,1.501,1.6,531242
1,2020-12-18,1.59,1.78,1.59,1.7,92788
2,2020-12-21,1.73,2.37,1.73,1.98,188265
3,2020-12-22,2.0,2.0,1.755,1.8502,78818
4,2020-12-23,1.9,1.9,1.8,1.9,21193
5,2020-12-28,1.9,1.9,1.55,1.62,73137
6,2020-12-29,1.7,1.7,1.58,1.58,44114
7,2020-12-30,1.59,1.59,1.42,1.49,69377
8,2021-01-04,1.45,1.6848,1.4,1.51,114666
9,2021-01-05,1.63,1.64,1.51,1.62,50320
10,2021-01-07,1.62,1.62,1.4426,1.5378,53250
11,2021-01-08,1.502,1.538,1.485,1.5,16269
12,2021-01-11,1.5,1.6,1.47,1.47,30138
13,2021-01-12,1.5,1.5,1.47,1.47,4927
14,2021-01-13,1.47,1.56,1.47,1.485,5185
15,2021-01-14,1.485,1.54,1.47,1.47,10013
16,2021-01-15,1.46,1.52,1.46,1.49,11523
17,2021-01-18,1.46,1.48,1.44,1.48,12205
18,2021-01-19,1.482,1.58,1.46,1.5,12636
19,2021-01-20,1.54,1.54,1.465,1.49,9296
20,2021-01-21,1.54,1.55,1.465,1.51,5706
21,2021-01-22,1.5,1.5,1.45,1.49,4672
22,2021-01-25,1.48,1.5,1.48,1.49,4655
23,2021-01-26,1.45,1.49,1.45,1.45,7108
24,2021-01-27,1.42,1.42,1.37,1.3998,25990
25,2021-01-28,1.3998,1.5,1.3998,1.5,11716
26,2021-01-29,1.4998,1.4998,1.44,1.44,1600
27,2021-02-01,1.4998,1.55,1.4,1.4,7121
28,2021-02-02,1.4,1.49,1.39,1.45,19750
29,2021-02-03,1.4,1.5,1.4,1.49,56894
30,2021-02-04,1.52,1.97,1.52,1.74,106148
31,2021-02-05,1.74,1.74,1.57,1.6,33495
32,2021-02-08,1.65,1.7,1.54,1.62,25918
33,2021-02-09,1.6,1.696,1.5,1.62,12519
34,2021-02-10,1.63,1.64,1.6,1.6,10284
35,2021-02-11,1.551,1.61,1.5004,1.55,19762
36,2021-02-12,1.5202,1.5202,1.404,1.5094,41049
37,2021-02-15,1.5094,1.51,1.41,1.45,29193
38,2021-02-16,1.52,1.52,1.45,1.509,10787
39,2021-02-17,1.49,1.49,1.4302,1.4898,20333
40,2021-02-18,1.45,1.47,1.44,1.455,5881
41,2021-02-19,1.456,1.4978,1.4104,1.4958,10795
42,2021-02-22,1.496,1.496,1.495,1.4952,2550
43,2021-02-23,1.498,1.498,1.41,1.47,17019
44,2021-02-24,1.47,1.47,1.42,1.458,1957
45,2021-02-25,1.45,1.47,1.415,1.416,11230
46,2021-02-26,1.417,1.4898,1.4,1.4884,28256
47,2021-03-01,1.4898,1.4898,1.4052,1.4894,9638
48,2021-03-02,1.4994,1.4994,1.44,1.4994,10543
49,2021-03-03,1.455,1.558,1.45,1.5398,9644
50,2021-03-04,1.5,1.7,1.5,1.6,34620
51,2021-03-05,1.55,1.63,1.45,1.5222,14894
52,2021-03-08,1.53,1.6,1.5,1.6,9429
53,2021-03-09,1.6,1.64,1.5518,1.5518,4814
54,2021-03-10,1.55,1.55,1.45,1.545,20608
55,2021-03-11,1.5498,1.5498,1.46,1.46,13287
56,2021-03-12,1.46,1.4998,1.4,1.4998,32625
57,2021-03-15,1.4994,1.4994,1.4202,1.4888,14048
58,2021-03-16,1.4884,1.52,1.42,1.4958,36068
59,2021-03-17,1.4312,1.5,1.431,1.48,11112
60,2021-03-18,1.485,1.485,1.485,1.485,201
61,2021-03-19,1.455,1.4848,1.43,1.4838,9695
62,2021-03-22,1.4838,1.485,1.4,1.45,16083
63,2021-03-23,1.485,1.485,1.4116,1.42,11038
64,2021-03-24,1.48,1.48,1.4116,1.4796,13827
65,2021-03-25,1.42,1.477,1.4,1.477,14327
66,2021-03-26,1.421,1.4778,1.42,1.42,16000
67,2021-03-29,1.42,1.4774,1.42,1.4774,4252
68,2021-03-30,1.415,1.4772,1.398,1.4,23763
69,2021-03-31,1.4,1.4,1.369,1.4,27477
70,2021-04-01,1.448,1.448,1.4,1.41,8676
71,2021-04-06,1.448,1.57,1.42,1.55,43803
72,2021-04-07,1.58,1.58,1.45,1.52,23685
73,2021-04-08,1.52,1.55,1.52,1.52,4129
74,2021-04-09,1.52,1.58,1.512,1.58,13074
75,2021-04-12,1.588,1.59,1.52,1.55,13118
76,2021-04-13,1.55,1.576,1.544,1.57,8286
77,2021-04-14,1.55,1.85,1.55,1.828,115434
78,2021-04-15,1.8,1.848,1.71,1.75,44987
79,2021-04-16,1.75,1.8,1.75,1.8,6707
80,2021-04-19,1.846,1.88,1.79,1.876,36086
81,2021-04-20,1.878,1.94,1.85,1.9,18105
82,2021-04-21,1.9,2.2,1.9,1.99,49075
83,2021-04-22,1.994,2.0,1.9,1.92,12508
84,2021-04-23,1.9,1.9,1.834,1.89,8324
85,2021-04-26,1.92,2.19,1.91,2.1,55329
86,2021-04-27,2.1,2.1,2.03,2.085,7802
87,2021-04-28,2.065,2.07,1.96,2.07,18330
88,2021-04-29,2.07,2.1,1.95,2.09,14232
89,2021-04-30,2.095,2.095,1.95,2.04,11068
90,2021-05-04,2.015,2.015,1.91,1.95,9948
91,2021-05-05,1.93,2.0,1.9,1.97,11873
92,2021-05-06,1.904,1.98,1.892,1.98,11512
93,2021-05-07,1.98,1.98,1.72,1.85,9703
94,2021-05-10,1.84,1.84,1.77,1.8,6839
95,2021-05-11,1.8,1.8,1.7,1.74,20150
96,2021-05-12,1.7,1.7,1.65,1.7,15144
97,2021-05-13,1.7,1.85,1.64,1.77,10628
98,2021-05-14,1.69,1.75,1.69,1.7,9801
99,2021-05-17,1.65,1.65,1.65,1.65,14978
100,2021-05-18,1.65,1.978,1.638,1.86,30106
101,2021-05-19,1.78,2.045,1.7,1.8,35525
102,2021-05-20,1.79,1.8,1.68,1.74,9291
103,2021-05-21,1.7,1.85,1.7,1.85,7522
104,2021-05-24,1.83,2.095,1.8,1.91,140902
105,2021-05-25,1.882,1.98,1.85,1.888,20125
106,2021-05-26,1.9,1.9,1.8,1.85,7819
107,2021-05-27,1.82,1.96,1.8,1.82,11396
108,2021-05-28,1.82,1.82,1.76,1.76,68199
109,2021-05-31,1.82,1.87,1.73,1.8,9285
110,2021-06-01,1.74,1.75,1.71,1.75,14146
111,2021-06-02,1.75,1.85,1.67,1.78,26454
112,2021-06-04,1.7,1.78,1.7,1.78,17864
113,2021-06-07,1.79,1.86,1.7,1.75,13273
114,2021-06-08,1.7,1.75,1.7,1.75,1301
115,2021-06-09,1.76,1.76,1.72,1.72,2219
116,2021-06-10,1.77,1.78,1.7,1.7,19453
117,2021-06-11,1.68,1.74,1.68,1.738,7119
118,2021-06-14,1.71,1.79,1.71,1.79,6660
119,2021-06-15,1.72,1.79,1.72,1.79,2020
120,2021-06-16,1.72,1.784,1.72,1.784,1001
121,2021-06-17,1.79,1.79,1.788,1.788,1450
122,2021-06-18,1.71,1.73,1.7,1.708,6200
123,2021-06-21,1.78,1.78,1.7,1.7,10754
124,2021-06-22,1.7,1.7,1.66,1.66,11386
125,2021-06-23,1.7,1.7,1.62,1.7,4532
126,2021-06-25,1.62,1.7,1.62,1.7,4583
127,2021-06-28,1.622,1.69,1.622,1.69,731
128,2021-06-29,1.622,1.622,1.582,1.6,23590
129,2021-06-30,1.592,1.62,1.5,1.62,12905
130,2021-07-01,1.552,1.62,1.55,1.62,461
131,2021-07-02,1.6,1.6,1.6,1.6,1720
132,2021-07-05,1.62,1.62,1.59,1.59,3978
133,2021-07-06,1.6,1.6,1.59,1.6,7880
134,2021-07-07,1.6,1.62,1.58,1.58,6564
135,2021-07-08,1.58,1.6,1.578,1.578,6299
136,2021-07-09,1.578,1.598,1.578,1.598,1623
137,2021-07-12,1.56,1.57,1.51,1.55,31626
138,2021-07-13,1.6,1.6,1.524,1.6,9615
139,2021-07-14,1.524,1.6,1.42,1.51,49702
140,2021-07-15,1.51,1.58,1.48,1.52,6789
141,2021-07-16,1.52,1.6,1.52,1.58,12123
142,2021-07-19,1.58,1.6,1.53,1.53,10081
143,2021-07-20,1.53,1.53,1.53,1.53,158
144,2021-07-21,1.53,1.6,1.524,1.6,3985
145,2021-07-22,1.53,1.59,1.5,1.57,12355
146,2021-07-23,1.52,1.59,1.52,1.59,1202
147,2021-07-26,1.59,1.678,1.522,1.63,11005
148,2021-07-28,1.55,1.62,1.5,1.6,4104
149,2021-07-29,1.6,1.6,1.6,1.6,1
150,2021-07-30,1.524,1.62,1.5,1.6,18841
151,2021-08-02,1.55,1.6,1.5,1.59,10330
152,2021-08-03,1.522,1.55,1.52,1.53,4500
153,2021-08-04,1.588,1.588,1.49,1.502,17035
154,2021-08-05,1.502,1.502,1.488,1.488,4458
155,2021-08-06,1.55,1.55,1.47,1.5,11786
156,2021-08-09,1.46,1.49,1.45,1.49,18000
157,2021-08-10,1.45,1.49,1.41,1.478,20113
158,2021-08-11,1.45,1.498,1.45,1.49,8397
159,2021-08-12,1.45,1.49,1.42,1.45,9502
160,2021-08-13,1.486,1.488,1.45,1.488,4025
